2020-12-28,Arad,pm10,9
2021-01-21,Oradea,pm10,23
2021-01-22,Oradea,pm10,12
2021-01-23,Oradea,pm10,13
2021-01-24,Oradea,pm10,14
2021-01-25,Oradea,pm10,21
2021-01-26,Oradea,pm10,24
2021-01-27,Oradea,pm10,33
2021-01-28,Oradea,pm10,44
2021-01-29,Oradea,pm10,23
2021-01-30,Oradea,pm10,18
2021-01-31,Oradea,pm10,15
2021-02-01,Oradea,pm10,23
2021-02-02,Oradea,pm10,31
2021-02-03,Oradea,pm10,31
2021-02-04,Oradea,pm10,17
2021-02-05,Oradea,pm10,19
2021-02-06,Oradea,pm10,31
2021-02-07,Oradea,pm10,31
2021-02-08,Oradea,pm10,43
2021-02-09,Oradea,pm10,18
2021-02-10,Oradea,pm10,18
2021-02-11,Oradea,pm10,21
2021-02-12,Oradea,pm10,25
2021-02-13,Oradea,pm10,28
2021-02-14,Oradea,pm10,28
2021-02-15,Oradea,pm10,31
2021-02-16,Oradea,pm10,32
2021-02-17,Oradea,pm10,27
2021-02-18,Oradea,pm10,25
2021-02-19,Oradea,pm10,29
2021-02-20,Oradea,pm10,25
2021-02-21,Oradea,pm10,38
2021-02-22,Oradea,pm10,39
2021-02-23,Oradea,pm10,40
2021-02-24,Oradea,pm10,37
2021-02-25,Oradea,pm10,48
2021-02-26,Oradea,pm10,49
2021-02-27,Oradea,pm10,42
2020-12-28,Piteşti,pm10,13
2020-12-29,Piteşti,pm10,35
2020-12-30,Piteşti,pm10,34
2020-12-31,Piteşti,pm10,39
2021-01-01,Piteşti,pm10,45
2021-01-02,Piteşti,pm10,26
2021-01-03,Piteşti,pm10,31
2021-01-04,Piteşti,pm10,22
2021-01-05,Piteşti,pm10,18
2021-01-06,Piteşti,pm10,18
2021-01-07,Piteşti,pm10,24
2021-01-08,Piteşti,pm10,23
2021-01-09,Piteşti,pm10,24
2021-01-10,Piteşti,pm10,25
2021-01-11,Piteşti,pm10,14
2021-01-12,Piteşti,pm10,12
2021-01-13,Piteşti,pm10,18
2021-01-14,Piteşti,pm10,18
2021-01-15,Piteşti,pm10,30
2021-01-16,Piteşti,pm10,31
2021-01-17,Piteşti,pm10,32
2021-01-18,Piteşti,pm10,37
2021-01-19,Piteşti,pm10,39
2021-01-20,Piteşti,pm10,52
2021-01-21,Piteşti,pm10,48
2021-01-22,Piteşti,pm10,47
2021-01-23,Piteşti,pm10,43
2021-01-24,Piteşti,pm10,40
2021-01-25,Piteşti,pm10,30
2021-01-26,Piteşti,pm10,18
2021-01-27,Piteşti,pm10,21
2021-01-28,Piteşti,pm10,18
2021-01-29,Piteşti,pm10,29
2021-01-30,Piteşti,pm10,45
2021-01-31,Piteşti,pm10,31
2021-02-01,Piteşti,pm10,23
2021-02-02,Piteşti,pm10,24
2021-02-03,Piteşti,pm10,24
2021-02-04,Piteşti,pm10,27
2021-02-05,Piteşti,pm10,18
2021-02-06,Piteşti,pm10,37
2021-02-07,Piteşti,pm10,26
2021-02-08,Piteşti,pm10,16
2021-02-09,Piteşti,pm10,24
2021-02-10,Piteşti,pm10,23
2021-02-11,Piteşti,pm10,23
2021-02-12,Piteşti,pm10,14
2021-02-13,Piteşti,pm10,14
2021-02-14,Piteşti,pm10,20
2021-02-15,Piteşti,pm10,21
2021-02-16,Piteşti,pm10,22
2021-02-17,Piteşti,pm10,30
2021-02-18,Piteşti,pm10,43
2021-02-19,Piteşti,pm10,34
2021-02-20,Piteşti,pm10,44
2021-02-21,Piteşti,pm10,45
2021-02-22,Piteşti,pm10,39
2021-02-23,Piteşti,pm10,35
2021-02-24,Piteşti,pm10,39
2021-02-25,Piteşti,pm10,39
2021-02-26,Piteşti,pm10,39
2021-02-27,Piteşti,pm10,32
2020-12-28,Ploieşti,pm10,11
2020-12-29,Ploieşti,pm10,29
2020-12-30,Ploieşti,pm10,23
2020-12-31,Ploieşti,pm10,31
2021-01-01,Ploieşti,pm10,34
2021-01-02,Ploieşti,pm10,21
2021-01-03,Ploieşti,pm10,21
2021-01-04,Ploieşti,pm10,20
2021-01-05,Ploieşti,pm10,19
2021-01-06,Ploieşti,pm10,17
2021-01-07,Ploieşti,pm10,26
2021-01-08,Ploieşti,pm10,18
2021-01-09,Ploieşti,pm10,13
2021-01-10,Ploieşti,pm10,23
2021-01-11,Ploieşti,pm10,16
2021-01-12,Ploieşti,pm10,14
2021-01-13,Ploieşti,pm10,17
2021-01-14,Ploieşti,pm10,21
2021-01-15,Ploieşti,pm10,26
2021-01-16,Ploieşti,pm10,25
2021-01-17,Ploieşti,pm10,28
2021-01-18,Ploieşti,pm10,29
2021-01-19,Ploieşti,pm10,39
2021-01-20,Ploieşti,pm10,48
2021-01-21,Ploieşti,pm10,49
2021-01-22,Ploieşti,pm10,37
2021-01-23,Ploieşti,pm10,38
2021-01-24,Ploieşti,pm10,36
2021-01-25,Ploieşti,pm10,26
2021-01-26,Ploieşti,pm10,17
2021-01-27,Ploieşti,pm10,19
2021-01-28,Ploieşti,pm10,16
2021-01-29,Ploieşti,pm10,20
2021-01-30,Ploieşti,pm10,37
2021-01-31,Ploieşti,pm10,24
2021-02-01,Ploieşti,pm10,19
2021-02-02,Ploieşti,pm10,23
2021-02-03,Ploieşti,pm10,24
2021-02-04,Ploieşti,pm10,24
2021-02-05,Ploieşti,pm10,12
2021-02-06,Ploieşti,pm10,33
2021-02-07,Ploieşti,pm10,16
2021-02-08,Ploieşti,pm10,13
2021-02-09,Ploieşti,pm10,19
2021-02-10,Ploieşti,pm10,17
2021-02-11,Ploieşti,pm10,22
2021-02-12,Ploieşti,pm10,20
2021-02-13,Ploieşti,pm10,14
2021-02-14,Ploieşti,pm10,12
2021-02-15,Ploieşti,pm10,16
2021-02-16,Ploieşti,pm10,16
2021-02-17,Ploieşti,pm10,16
2021-02-18,Ploieşti,pm10,26
2021-02-19,Ploieşti,pm10,22
2021-02-20,Ploieşti,pm10,33
2021-02-21,Ploieşti,pm10,38
2021-02-22,Ploieşti,pm10,37
2021-02-23,Ploieşti,pm10,47
2021-02-24,Ploieşti,pm10,46
2021-02-25,Ploieşti,pm10,39
2021-02-26,Ploieşti,pm10,31
2021-02-27,Ploieşti,pm10,23
2020-12-28,Râmnicu Vâlcea,pm10,9
2020-12-29,Râmnicu Vâlcea,pm10,16
2020-12-30,Râmnicu Vâlcea,pm10,16
2020-12-31,Râmnicu Vâlcea,pm10,18
2021-01-01,Râmnicu Vâlcea,pm10,19
2021-01-02,Râmnicu Vâlcea,pm10,15
2021-01-03,Râmnicu Vâlcea,pm10,15
2021-01-04,Râmnicu Vâlcea,pm10,17
2021-01-05,Râmnicu Vâlcea,pm10,12
2021-01-06,Râmnicu Vâlcea,pm10,14
2021-01-07,Râmnicu Vâlcea,pm10,14
2021-01-08,Râmnicu Vâlcea,pm10,14
2021-01-09,Râmnicu Vâlcea,pm10,13
2021-01-10,Râmnicu Vâlcea,pm10,13
2021-01-11,Râmnicu Vâlcea,pm10,10
2021-01-12,Râmnicu Vâlcea,pm10,12
2021-01-13,Râmnicu Vâlcea,pm10,11
2021-01-14,Râmnicu Vâlcea,pm10,13
2021-01-15,Râmnicu Vâlcea,pm10,16
2021-01-16,Râmnicu Vâlcea,pm10,12
2021-01-17,Râmnicu Vâlcea,pm10,11
2021-01-18,Râmnicu Vâlcea,pm10,16
2021-01-19,Râmnicu Vâlcea,pm10,16
2021-01-20,Râmnicu Vâlcea,pm10,22
2021-01-21,Râmnicu Vâlcea,pm10,22
2021-01-22,Râmnicu Vâlcea,pm10,21
2021-01-23,Râmnicu Vâlcea,pm10,21
2021-01-24,Râmnicu Vâlcea,pm10,18
2021-01-25,Râmnicu Vâlcea,pm10,14
2021-01-26,Râmnicu Vâlcea,pm10,13
2021-01-27,Râmnicu Vâlcea,pm10,14
2021-01-28,Râmnicu Vâlcea,pm10,10
2021-01-29,Râmnicu Vâlcea,pm10,16
2021-01-30,Râmnicu Vâlcea,pm10,20
2021-01-31,Râmnicu Vâlcea,pm10,16
2021-02-01,Râmnicu Vâlcea,pm10,14
2021-02-02,Râmnicu Vâlcea,pm10,12
2021-02-03,Râmnicu Vâlcea,pm10,13
2021-02-04,Râmnicu Vâlcea,pm10,14
2021-02-05,Râmnicu Vâlcea,pm10,16
2021-02-06,Râmnicu Vâlcea,pm10,17
2021-02-07,Râmnicu Vâlcea,pm10,14
2021-02-08,Râmnicu Vâlcea,pm10,11
2021-02-09,Râmnicu Vâlcea,pm10,14
2021-02-10,Râmnicu Vâlcea,pm10,15
2021-02-11,Râmnicu Vâlcea,pm10,14
2021-02-12,Râmnicu Vâlcea,pm10,10
2021-02-13,Râmnicu Vâlcea,pm10,10
2021-02-14,Râmnicu Vâlcea,pm10,10
2021-02-15,Râmnicu Vâlcea,pm10,11
2021-02-16,Râmnicu Vâlcea,pm10,9
2021-02-17,Râmnicu Vâlcea,pm10,16
2021-02-18,Râmnicu Vâlcea,pm10,22
2021-02-19,Râmnicu Vâlcea,pm10,15
2021-02-20,Râmnicu Vâlcea,pm10,17
2021-02-21,Râmnicu Vâlcea,pm10,29
2021-02-22,Râmnicu Vâlcea,pm10,25
2021-02-23,Râmnicu Vâlcea,pm10,23
2021-02-24,Râmnicu Vâlcea,pm10,21
2021-02-25,Râmnicu Vâlcea,pm10,23
2021-02-26,Râmnicu Vâlcea,pm10,22
2021-02-27,Râmnicu Vâlcea,pm10,19
2020-12-28,Sibiu,pm10,7
2020-12-29,Sibiu,pm10,2
2020-12-30,Sibiu,pm10,2
2020-12-31,Sibiu,pm10,9
2021-01-01,Sibiu,pm10,22
2021-01-02,Sibiu,pm10,28
2021-01-03,Sibiu,pm10,13
2021-01-04,Sibiu,pm10,16
2021-01-05,Sibiu,pm10,16
2021-01-06,Sibiu,pm10,18
2021-01-07,Sibiu,pm10,17
2021-01-08,Sibiu,pm10,32
2021-01-09,Sibiu,pm10,42
2021-01-10,Sibiu,pm10,45
2021-01-11,Sibiu,pm10,50
2021-01-12,Sibiu,pm10,53
2021-01-13,Sibiu,pm10,42
2021-01-14,Sibiu,pm10,26
2021-01-15,Sibiu,pm10,30
2021-01-16,Sibiu,pm10,28
2021-01-17,Sibiu,pm10,48
2021-01-18,Sibiu,pm10,55
2021-01-19,Sibiu,pm10,35
2021-01-20,Sibiu,pm10,49
2021-01-21,Sibiu,pm10,52
2021-01-22,Sibiu,pm10,57
2021-01-23,Sibiu,pm10,33
2021-01-24,Sibiu,pm10,8
2021-01-25,Sibiu,pm10,3
2021-01-26,Sibiu,pm10,15
2021-01-27,Sibiu,pm10,21
2021-01-28,Sibiu,pm10,18
2021-01-29,Sibiu,pm10,22
2021-01-30,Sibiu,pm10,30
2021-01-31,Sibiu,pm10,32
2021-02-01,Sibiu,pm10,27
2021-02-02,Sibiu,pm10,32
2021-02-03,Sibiu,pm10,53
2021-02-04,Sibiu,pm10,30
2021-02-05,Sibiu,pm10,15
2021-02-06,Sibiu,pm10,43
2021-02-07,Sibiu,pm10,37
2021-02-08,Sibiu,pm10,14
2021-02-09,Sibiu,pm10,12
2021-02-10,Sibiu,pm10,17
2021-02-11,Sibiu,pm10,17
2021-02-12,Sibiu,pm10,18
2021-02-13,Sibiu,pm10,20
2021-02-14,Sibiu,pm10,20
2021-02-15,Sibiu,pm10,22
2021-02-16,Sibiu,pm10,22
2021-02-17,Sibiu,pm10,26
2021-02-18,Sibiu,pm10,47
2021-02-19,Sibiu,pm10,52
2021-02-20,Sibiu,pm10,40
2021-02-21,Sibiu,pm10,43
2021-02-22,Sibiu,pm10,31
2021-02-23,Sibiu,pm10,32
2021-02-24,Sibiu,pm10,60
2021-02-25,Sibiu,pm10,58
2021-02-26,Sibiu,pm10,50
2021-02-27,Sibiu,pm10,38
2020-12-28,Timişoara,pm10,11
2020-12-29,Timişoara,pm10,9
2020-12-30,Timişoara,pm10,13
2020-12-31,Timişoara,pm10,14
2021-01-01,Timişoara,pm10,17
2021-01-02,Timişoara,pm10,12
2021-01-03,Timişoara,pm10,10
2021-01-04,Timişoara,pm10,10
2021-01-05,Timişoara,pm10,19
2021-01-06,Timişoara,pm10,17
2021-01-07,Timişoara,pm10,11
2021-01-08,Timişoara,pm10,15
2021-01-09,Timişoara,pm10,21
2021-01-10,Timişoara,pm10,22
2021-01-11,Timişoara,pm10,23
2021-01-12,Timişoara,pm10,27
2021-01-13,Timişoara,pm10,24
2021-01-14,Timişoara,pm10,17
2021-01-15,Timişoara,pm10,15
2021-01-16,Timişoara,pm10,16
2021-01-17,Timişoara,pm10,28
2021-01-18,Timişoara,pm10,27
2021-01-19,Timişoara,pm10,30
2021-01-20,Timişoara,pm10,26
2021-01-21,Timişoara,pm10,19
2021-01-22,Timişoara,pm10,16
2021-01-23,Timişoara,pm10,15
2021-01-24,Timişoara,pm10,14
2021-01-25,Timişoara,pm10,8
2021-01-26,Timişoara,pm10,20
2021-01-27,Timişoara,pm10,23
2021-01-28,Timişoara,pm10,23
2021-01-29,Timişoara,pm10,21
2021-01-30,Timişoara,pm10,23
2021-01-31,Timişoara,pm10,20
2021-02-01,Timişoara,pm10,21
2021-02-02,Timişoara,pm10,25
2021-02-03,Timişoara,pm10,25
2021-02-04,Timişoara,pm10,21
2021-02-05,Timişoara,pm10,19
2021-02-06,Timişoara,pm10,27
2021-02-07,Timişoara,pm10,26
2021-02-08,Timişoara,pm10,11
2021-02-09,Timişoara,pm10,13
2021-02-10,Timişoara,pm10,16
2021-02-11,Timişoara,pm10,15
2021-02-12,Timişoara,pm10,22
2021-02-13,Timişoara,pm10,29
2021-02-14,Timişoara,pm10,24
2021-02-15,Timişoara,pm10,22
2021-02-16,Timişoara,pm10,30
2021-02-17,Timişoara,pm10,23
2021-02-18,Timişoara,pm10,27
2021-02-19,Timişoara,pm10,25
2021-02-20,Timişoara,pm10,23
2021-02-21,Timişoara,pm10,35
2021-02-22,Timişoara,pm10,27
2021-02-23,Timişoara,pm10,29
2021-02-24,Timişoara,pm10,46
2021-02-25,Timişoara,pm10,55
2021-02-26,Timişoara,pm10,40
2021-02-27,Timişoara,pm10,44
2020-12-28,Arad,so2,3.9
2020-12-29,Arad,so2,4.4
2020-12-30,Arad,so2,4.1
2020-12-31,Arad,so2,4
2021-01-01,Arad,so2,4.4
2021-01-02,Arad,so2,4.4
2021-01-03,Arad,so2,4.4
2021-01-04,Arad,so2,4
2021-01-05,Arad,so2,3.6
2021-01-06,Arad,so2,4.1
2021-01-07,Arad,so2,4.1
2021-01-08,Arad,so2,3.5
2021-01-09,Arad,so2,3.5
2021-01-10,Arad,so2,3.5
2021-01-11,Arad,so2,3.8
2021-01-12,Arad,so2,3.6
2021-01-13,Arad,so2,5.2
2021-01-14,Arad,so2,5.4
2021-01-15,Arad,so2,5.3
2021-01-16,Arad,so2,5.2
2021-01-17,Arad,so2,5
2021-01-18,Arad,so2,5.5
2021-01-19,Arad,so2,5.5
2021-01-20,Arad,so2,8
2021-01-21,Arad,so2,8
2021-01-22,Arad,so2,6.5
2021-01-23,Arad,so2,5.7
2021-01-24,Arad,so2,5.7
2021-01-25,Arad,so2,4.9
2021-01-26,Arad,so2,5
2021-01-27,Arad,so2,5.3
2021-01-28,Arad,so2,5.4
2021-01-29,Arad,so2,6.2
2021-01-30,Arad,so2,6.5
2021-01-31,Arad,so2,4.6
2021-02-01,Arad,so2,5.6
2021-02-02,Arad,so2,7.1
2021-02-03,Arad,so2,10.1
2021-02-04,Arad,so2,6.9
2021-02-05,Arad,so2,5.4
2021-02-06,Arad,so2,6.9
2021-02-07,Arad,so2,6
2021-02-08,Arad,so2,5.4
2021-02-09,Arad,so2,5.7
2021-02-10,Arad,so2,5.8
2021-02-11,Arad,so2,5.1
2021-02-12,Arad,so2,6.5
2021-02-13,Arad,so2,5.2
2021-02-14,Arad,so2,5.2
2021-02-15,Arad,so2,5.8
2021-02-16,Arad,so2,5.5
2021-02-17,Arad,so2,6.3
2021-02-18,Arad,so2,6.1
2021-02-19,Arad,so2,6.3
2021-02-20,Arad,so2,6
2021-02-21,Arad,so2,6.4
2021-02-22,Arad,so2,6.7
2021-02-23,Arad,so2,6.7
2021-02-24,Arad,so2,7.2
2021-02-25,Arad,so2,5.1
2021-02-26,Arad,so2,5.7
2021-02-27,Arad,so2,5
2020-12-28,Bacău,so2,4
2020-12-29,Bacău,so2,4.5
2020-12-30,Bacău,so2,3.7
2020-12-31,Bacău,so2,3.7
2021-01-01,Bacău,so2,4
2021-01-02,Bacău,so2,5.2
2021-01-03,Bacău,so2,4.6
2021-01-04,Bacău,so2,6.7
2021-01-05,Bacău,so2,5.6
2021-01-06,Bacău,so2,6.1
2021-01-07,Bacău,so2,4.3
2021-01-08,Bacău,so2,4.7
2021-01-09,Bacău,so2,4.9
2021-01-10,Bacău,so2,4.1
2021-01-11,Bacău,so2,2.8
2021-01-12,Bacău,so2,4.5
2021-01-13,Bacău,so2,3.8
2021-01-14,Bacău,so2,4.1
2021-01-15,Bacău,so2,5.1
2021-01-16,Bacău,so2,5
2021-01-17,Bacău,so2,4.9
2021-01-18,Bacău,so2,4.4
2021-01-19,Bacău,so2,3.8
2021-01-20,Bacău,so2,2.5
2021-01-21,Bacău,so2,3.6
2021-01-22,Bacău,so2,3.5
2021-01-23,Bacău,so2,3.6
2021-01-24,Bacău,so2,4.4
2021-01-25,Bacău,so2,3.3
2021-01-26,Bacău,so2,3.3
2021-01-27,Bacău,so2,3.5
2021-01-28,Bacău,so2,5.3
2021-01-29,Bacău,so2,4
2021-01-30,Bacău,so2,4.4
2021-01-31,Bacău,so2,4.6
2021-02-01,Bacău,so2,4.3
2021-02-02,Bacău,so2,5.6
2021-02-03,Bacău,so2,5.1
2021-02-04,Bacău,so2,4.8
2021-02-05,Bacău,so2,4.3
2021-02-06,Bacău,so2,4.2
2021-02-07,Bacău,so2,3.6
2021-02-08,Bacău,so2,4.1
2021-02-09,Bacău,so2,4.6
2021-02-10,Bacău,so2,4.9
2021-02-11,Bacău,so2,4.6
2021-02-12,Bacău,so2,4.6
2021-02-13,Bacău,so2,3.8
2021-02-14,Bacău,so2,4.5
2021-02-15,Bacău,so2,4.5
2021-02-16,Bacău,so2,4.1
2021-02-17,Bacău,so2,4.6
2021-02-18,Bacău,so2,4.6
2021-02-19,Bacău,so2,5
2021-02-20,Bacău,so2,4.5
2021-02-21,Bacău,so2,4.9
2021-02-22,Bacău,so2,5.2
2021-02-23,Bacău,so2,4.7
2021-02-24,Bacău,so2,5.1
2021-02-25,Bacău,so2,4.8
2021-02-26,Bacău,so2,4.7
2021-02-27,Bacău,so2,3.5
2020-12-28,Baia Mare,so2,4.4
2020-12-29,Baia Mare,so2,3.3
2020-12-30,Baia Mare,so2,3.1
2020-12-31,Baia Mare,so2,4.1
2021-01-01,Baia Mare,so2,5
2021-01-02,Baia Mare,so2,3.9
2021-01-03,Baia Mare,so2,4
2021-01-04,Baia Mare,so2,4
2021-01-05,Baia Mare,so2,3.1
2021-01-06,Baia Mare,so2,3.8
2021-01-07,Baia Mare,so2,3.6
2021-01-08,Baia Mare,so2,3.6
2021-01-09,Baia Mare,so2,3.9
2021-01-10,Baia Mare,so2,3.5
2021-01-11,Baia Mare,so2,4.2
2021-01-12,Baia Mare,so2,4.8
2021-01-13,Baia Mare,so2,3.7
2021-01-14,Baia Mare,so2,3.7
2021-01-15,Baia Mare,so2,3.8
2021-01-16,Baia Mare,so2,3.9
2021-01-17,Baia Mare,so2,4.3
2021-01-18,Baia Mare,so2,4.3
2021-01-19,Baia Mare,so2,3.7
2021-01-20,Baia Mare,so2,4.8
2021-01-21,Baia Mare,so2,4.6
2021-01-22,Baia Mare,so2,3.9
2021-01-23,Baia Mare,so2,3.9
2021-01-24,Baia Mare,so2,3.7
2021-01-25,Baia Mare,so2,4.1
2021-01-26,Baia Mare,so2,4.5
2021-01-27,Baia Mare,so2,3.4
2021-01-28,Baia Mare,so2,3.7
2021-01-29,Baia Mare,so2,3.5
2021-01-30,Baia Mare,so2,3.7
2021-01-31,Baia Mare,so2,3.6
2021-02-01,Baia Mare,so2,4.5
2021-02-02,Baia Mare,so2,4.1
2021-02-03,Baia Mare,so2,3.3
2021-02-04,Baia Mare,so2,4.3
2021-02-05,Baia Mare,so2,3.9
2021-02-06,Baia Mare,so2,4.6
2021-02-07,Baia Mare,so2,4
2021-02-08,Baia Mare,so2,4.3
2021-02-09,Baia Mare,so2,3.3
2021-02-10,Baia Mare,so2,4.2
2021-02-11,Baia Mare,so2,4.9
2021-02-12,Baia Mare,so2,4.3
2021-02-13,Baia Mare,so2,4.9
2021-02-14,Baia Mare,so2,4.4
2021-02-15,Baia Mare,so2,3.7
2021-02-16,Baia Mare,so2,4
2021-02-17,Baia Mare,so2,3.3
2021-02-18,Baia Mare,so2,5
2021-02-19,Baia Mare,so2,4.5
2021-02-20,Baia Mare,so2,4.9
2021-02-21,Baia Mare,so2,3.3
2021-02-22,Baia Mare,so2,3.3
2021-02-23,Baia Mare,so2,3.8
2021-02-24,Baia Mare,so2,3.6
2021-02-25,Baia Mare,so2,3.9
2021-02-26,Baia Mare,so2,4
2021-02-27,Baia Mare,so2,3.7
2020-12-28,Brăila,so2,2.6
2020-12-29,Brăila,so2,2.8
2020-12-30,Brăila,so2,2.6
2020-12-31,Brăila,so2,2.7
2021-01-01,Brăila,so2,2.6
2021-01-02,Brăila,so2,2.6
2021-01-03,Brăila,so2,2.7
2021-01-04,Brăila,so2,2.7
2021-01-05,Brăila,so2,2.7
2021-01-06,Brăila,so2,2.7
2021-01-07,Brăila,so2,2.7
2021-01-08,Brăila,so2,2.7
2021-01-09,Brăila,so2,2.8
2021-01-10,Brăila,so2,2.7
2021-01-11,Brăila,so2,2.7
2021-01-12,Brăila,so2,2.7
2021-01-13,Brăila,so2,2.7
2021-01-14,Brăila,so2,2.7
2021-01-15,Brăila,so2,2.9
2021-01-16,Brăila,so2,2.7
2021-01-17,Brăila,so2,2.8
2021-01-18,Brăila,so2,2.7
2021-01-19,Brăila,so2,2.7
2021-01-20,Brăila,so2,3.2
2021-01-21,Brăila,so2,3.4
2021-01-22,Brăila,so2,3.5
2021-01-23,Brăila,so2,3.8
2021-01-24,Brăila,so2,2.7
2021-01-25,Brăila,so2,2.7
2021-01-26,Brăila,so2,2.7
2021-01-27,Brăila,so2,2.7
2021-01-28,Brăila,so2,2.7
2021-01-29,Brăila,so2,2.7
2021-01-30,Brăila,so2,2.7
2021-01-31,Brăila,so2,2.7
2021-02-01,Brăila,so2,2.5
2021-02-02,Brăila,so2,2.4
2021-02-03,Brăila,so2,2.4
2021-02-04,Brăila,so2,2.8
2021-02-05,Brăila,so2,2.5
2021-02-06,Brăila,so2,2.5
2021-02-07,Brăila,so2,2.7
2021-02-08,Brăila,so2,2.7
2021-02-09,Brăila,so2,2.7
2021-02-10,Brăila,so2,2.7
2021-02-11,Brăila,so2,3.1
2021-02-12,Brăila,so2,3.1
2021-02-13,Brăila,so2,2.7
2021-02-14,Brăila,so2,2.8
2021-02-15,Brăila,so2,2.1
2021-02-16,Brăila,so2,2.7
2021-02-17,Brăila,so2,2.7
2021-02-18,Brăila,so2,2.8
2021-02-19,Brăila,so2,2.7
2021-02-20,Brăila,so2,2.7
2021-02-21,Brăila,so2,2.8
2021-02-22,Brăila,so2,2.7
2021-02-23,Brăila,so2,2.8
2021-02-24,Brăila,so2,2.6
2021-02-25,Brăila,so2,2.7
2021-02-26,Brăila,so2,2.7
2021-02-27,Brăila,so2,2.8
2020-12-28,Braşov,so2,3.2
2020-12-29,Braşov,so2,3.2
2020-12-30,Braşov,so2,3.3
2020-12-31,Braşov,so2,3
2021-01-01,Braşov,so2,3
2021-01-02,Braşov,so2,3.2
2021-01-03,Braşov,so2,3.3
2021-01-04,Braşov,so2,2.9
2021-01-05,Braşov,so2,3.1
2021-01-06,Braşov,so2,3.2
2021-01-07,Braşov,so2,3.1
2021-01-08,Braşov,so2,2.9
2021-01-09,Braşov,so2,2.9
2021-01-10,Braşov,so2,2.9
2021-01-11,Braşov,so2,2.8
2021-01-12,Braşov,so2,2.9
2021-01-13,Braşov,so2,2.9
2021-01-14,Braşov,so2,3.2
2021-01-15,Braşov,so2,2.9
2021-01-16,Braşov,so2,2.8
2021-01-17,Braşov,so2,2.8
2021-01-18,Braşov,so2,3
2021-01-19,Braşov,so2,3.2
2021-01-20,Braşov,so2,3.4
2021-01-21,Braşov,so2,3.3
2021-01-22,Braşov,so2,2.3
2021-01-23,Braşov,so2,3
2021-01-24,Braşov,so2,3.1
2021-01-25,Braşov,so2,3
2021-01-26,Braşov,so2,3.1
2021-01-27,Braşov,so2,2.7
2021-01-28,Braşov,so2,2.8
2021-01-29,Braşov,so2,3.5
2021-01-30,Braşov,so2,3.2
2021-01-31,Braşov,so2,2.8
2021-02-01,Braşov,so2,3
2021-02-02,Braşov,so2,3.3
2021-02-03,Braşov,so2,2.8
2021-02-04,Braşov,so2,2.3
2021-02-05,Braşov,so2,2.4
2021-02-06,Braşov,so2,2.3
2021-02-07,Braşov,so2,2.3
2021-02-08,Braşov,so2,2.4
2021-02-09,Braşov,so2,2.3
2021-02-10,Braşov,so2,2.3
2021-02-11,Braşov,so2,2.3
2021-02-12,Braşov,so2,2.3
2021-02-13,Braşov,so2,2.4
2021-02-14,Braşov,so2,2.3
2021-02-15,Braşov,so2,2.3
2021-02-16,Braşov,so2,2.3
2021-02-17,Braşov,so2,2.4
2021-02-18,Braşov,so2,2.3
2021-02-19,Braşov,so2,2.3
2021-02-20,Braşov,so2,2.3
2021-02-21,Braşov,so2,2.3
2021-02-22,Braşov,so2,2.4
2021-02-23,Braşov,so2,2.4
2021-02-24,Braşov,so2,2.5
2021-02-25,Braşov,so2,2.4
2021-02-26,Braşov,so2,2.4
2021-02-27,Braşov,so2,2.5
2020-12-28,Bucharest,so2,3
2020-12-29,Bucharest,so2,2.9
2020-12-30,Bucharest,so2,3.2
2020-12-31,Bucharest,so2,2.9
2021-01-01,Bucharest,so2,3.3
2021-01-02,Bucharest,so2,3.1
2021-01-03,Bucharest,so2,2.9
2021-01-04,Bucharest,so2,2.7
2021-01-05,Bucharest,so2,3.1
2021-01-06,Bucharest,so2,3.3
2021-01-07,Bucharest,so2,3.1
2021-01-08,Bucharest,so2,3
2021-01-09,Bucharest,so2,2.8
2021-01-10,Bucharest,so2,2.6
2021-01-11,Bucharest,so2,2.7
2021-01-12,Bucharest,so2,2.8
2021-01-13,Bucharest,so2,3.3
2021-01-14,Bucharest,so2,4.3
2021-01-15,Bucharest,so2,4
2021-01-16,Bucharest,so2,3.6
2021-01-17,Bucharest,so2,3.4
2021-01-18,Bucharest,so2,4.2
2021-01-19,Bucharest,so2,3.8
2021-01-20,Bucharest,so2,5
2021-01-21,Bucharest,so2,4.5
2021-01-22,Bucharest,so2,4.7
2021-01-23,Bucharest,so2,4
2021-01-24,Bucharest,so2,3.5
2021-01-25,Bucharest,so2,3.3
2021-01-26,Bucharest,so2,3.1
2021-01-27,Bucharest,so2,2.8
2021-01-28,Bucharest,so2,3
2021-01-29,Bucharest,so2,3.5
2021-01-30,Bucharest,so2,3.7
2021-01-31,Bucharest,so2,3.2
2021-02-01,Bucharest,so2,2.7
2021-02-02,Bucharest,so2,2.7
