2020-12-28,Arad,pm10,9
2021-02-03,Bucharest,so2,3.3
2021-02-04,Bucharest,so2,4
2021-02-05,Bucharest,so2,3.1
2021-02-06,Bucharest,so2,2.7
2021-02-07,Bucharest,so2,2.6
2021-02-08,Bucharest,so2,2.5
2021-02-09,Bucharest,so2,3.6
2021-02-10,Bucharest,so2,3.3
2021-02-11,Bucharest,so2,3
2021-02-12,Bucharest,so2,3.1
2021-02-13,Bucharest,so2,3.2
2021-02-14,Bucharest,so2,3.4
2021-02-15,Bucharest,so2,3.4
2021-02-16,Bucharest,so2,3.4
2021-02-17,Bucharest,so2,3.4
2021-02-18,Bucharest,so2,4.1
2021-02-19,Bucharest,so2,3.4
2021-02-20,Bucharest,so2,3.3
2021-02-21,Bucharest,so2,3.2
2021-02-22,Bucharest,so2,2.9
2021-02-23,Bucharest,so2,3
2021-02-24,Bucharest,so2,3
2021-02-25,Bucharest,so2,3.3
2021-02-26,Bucharest,so2,3.6
2021-02-27,Bucharest,so2,3.1
2020-12-28,Cluj-Napoca,so2,3.1
2020-12-29,Cluj-Napoca,so2,2.7
2020-12-30,Cluj-Napoca,so2,3.1
2020-12-31,Cluj-Napoca,so2,2.8
2021-01-01,Cluj-Napoca,so2,2.8
2021-01-02,Cluj-Napoca,so2,2.7
2021-01-03,Cluj-Napoca,so2,2.4
2021-01-04,Cluj-Napoca,so2,4.5
2021-01-05,Cluj-Napoca,so2,3.8
2021-01-06,Cluj-Napoca,so2,2.8
2021-01-07,Cluj-Napoca,so2,2.7
2021-01-08,Cluj-Napoca,so2,3.3
2021-01-09,Cluj-Napoca,so2,2.4
2021-01-10,Cluj-Napoca,so2,2.3
2021-01-11,Cluj-Napoca,so2,2.4
2021-01-12,Cluj-Napoca,so2,2.6
2021-01-13,Cluj-Napoca,so2,2.1
2021-01-14,Cluj-Napoca,so2,2.7
2021-01-15,Cluj-Napoca,so2,2.7
2021-01-16,Cluj-Napoca,so2,2.6
2021-01-17,Cluj-Napoca,so2,2.3
2021-01-18,Cluj-Napoca,so2,2.4
2021-01-19,Cluj-Napoca,so2,2.5
2021-01-20,Cluj-Napoca,so2,2.8
2021-01-21,Cluj-Napoca,so2,4.8
2021-01-22,Cluj-Napoca,so2,5.3
2021-01-23,Cluj-Napoca,so2,2.3
2021-01-24,Cluj-Napoca,so2,3.7
2021-01-25,Cluj-Napoca,so2,2.5
2021-01-26,Cluj-Napoca,so2,2.9
2021-01-27,Cluj-Napoca,so2,2.4
2021-01-28,Cluj-Napoca,so2,2.9
2021-01-29,Cluj-Napoca,so2,2.3
2021-01-30,Cluj-Napoca,so2,2.6
2021-01-31,Cluj-Napoca,so2,2.2
2021-02-01,Cluj-Napoca,so2,3.3
2021-02-02,Cluj-Napoca,so2,3.3
2021-02-03,Cluj-Napoca,so2,3
2021-02-04,Cluj-Napoca,so2,2.8
2021-02-05,Cluj-Napoca,so2,2.9
2021-02-06,Cluj-Napoca,so2,2.9
2021-02-07,Cluj-Napoca,so2,3.2
2021-02-08,Cluj-Napoca,so2,3.4
2021-02-09,Cluj-Napoca,so2,3
2021-02-10,Cluj-Napoca,so2,3
2021-02-11,Cluj-Napoca,so2,3.2
2021-02-12,Cluj-Napoca,so2,3.1
2021-02-13,Cluj-Napoca,so2,3
2021-02-14,Cluj-Napoca,so2,2.4
2021-02-15,Cluj-Napoca,so2,2.7
2021-02-16,Cluj-Napoca,so2,2.5
2021-02-17,Cluj-Napoca,so2,2.4
2021-02-18,Cluj-Napoca,so2,3.1
2021-02-19,Cluj-Napoca,so2,2.5
2021-02-20,Cluj-Napoca,so2,2.8
2021-02-21,Cluj-Napoca,so2,2.6
2021-02-22,Cluj-Napoca,so2,2.5
2021-02-23,Cluj-Napoca,so2,2.4
2021-02-24,Cluj-Napoca,so2,2.9
2021-02-25,Cluj-Napoca,so2,3.4
2021-02-26,Cluj-Napoca,so2,4
2021-02-27,Cluj-Napoca,so2,3
2020-12-28,Constanţa,so2,4.7
2020-12-29,Constanţa,so2,5
2020-12-30,Constanţa,so2,4.5
2020-12-31,Constanţa,so2,5.1
2021-01-01,Constanţa,so2,4.7
2021-01-02,Constanţa,so2,4.9
2021-01-03,Constanţa,so2,3.4
2021-01-04,Constanţa,so2,3.3
2021-01-05,Constanţa,so2,4.4
2021-01-06,Constanţa,so2,5
2021-01-07,Constanţa,so2,4.4
2021-01-08,Constanţa,so2,4.1
2021-01-09,Constanţa,so2,4.4
2021-01-10,Constanţa,so2,4.1
2021-01-11,Constanţa,so2,3.6
2021-01-12,Constanţa,so2,3.7
2021-01-13,Constanţa,so2,4.1
2021-01-14,Constanţa,so2,5.1
2021-01-15,Constanţa,so2,5.1
2021-01-16,Constanţa,so2,5.3
2021-01-17,Constanţa,so2,5.1
2021-01-18,Constanţa,so2,5.1
2021-01-19,Constanţa,so2,5.4
2021-01-20,Constanţa,so2,7.1
2021-01-21,Constanţa,so2,6.1
2021-01-22,Constanţa,so2,8.5
2021-01-23,Constanţa,so2,5.8
2021-01-24,Constanţa,so2,5
2021-01-25,Constanţa,so2,5.4
2021-01-26,Constanţa,so2,5
2021-01-27,Constanţa,so2,4.2
2021-01-28,Constanţa,so2,5.4
2021-01-29,Constanţa,so2,5.8
2021-01-30,Constanţa,so2,7.3
2021-01-31,Constanţa,so2,5.4
2021-02-01,Constanţa,so2,4.9
2021-02-02,Constanţa,so2,3.9
2021-02-03,Constanţa,so2,4.5
2021-02-04,Constanţa,so2,5.5
2021-02-05,Constanţa,so2,5.5
2021-02-06,Constanţa,so2,4.1
2021-02-07,Constanţa,so2,3.8
2021-02-08,Constanţa,so2,3.7
2021-02-09,Constanţa,so2,5
2021-02-10,Constanţa,so2,5.3
2021-02-11,Constanţa,so2,5
2021-02-12,Constanţa,so2,4.7
2021-02-13,Constanţa,so2,4.7
2021-02-14,Constanţa,so2,5
2021-02-15,Constanţa,so2,4.9
2021-02-16,Constanţa,so2,4.5
2021-02-17,Constanţa,so2,5.5
2021-02-18,Constanţa,so2,5.4
2021-02-19,Constanţa,so2,4.4
2021-02-20,Constanţa,so2,4.7
2021-02-21,Constanţa,so2,5.9
2021-02-22,Constanţa,so2,4.6
2021-02-23,Constanţa,so2,4.2
2021-02-24,Constanţa,so2,3.5
2021-02-25,Constanţa,so2,5.3
2021-02-26,Constanţa,so2,5.8
2021-02-27,Constanţa,so2,4.6
2020-12-28,Craiova,so2,5
2020-12-29,Craiova,so2,4.3
2020-12-30,Craiova,so2,3.6
2020-12-31,Craiova,so2,4.5
2021-01-01,Craiova,so2,0.7
2021-01-02,Craiova,so2,5.2
2021-01-03,Craiova,so2,4.7
2021-01-04,Craiova,so2,2.9
2021-01-05,Craiova,so2,5.5
2021-01-06,Craiova,so2,2.6
2021-01-07,Craiova,so2,5
2021-01-08,Craiova,so2,3.5
2021-01-09,Craiova,so2,5
2021-01-10,Craiova,so2,5.1
2021-01-11,Craiova,so2,4.8
2021-01-12,Craiova,so2,4.9
2021-01-13,Craiova,so2,5.2
2021-01-14,Craiova,so2,6.4
2021-01-15,Craiova,so2,4.9
2021-01-16,Craiova,so2,3.8
2021-01-17,Craiova,so2,5.2
2021-01-18,Craiova,so2,4.7
2021-01-19,Craiova,so2,6.9
2021-01-20,Craiova,so2,1.4
2021-01-21,Craiova,so2,6.7
2021-01-22,Craiova,so2,5.3
2021-01-23,Craiova,so2,6.3
2021-01-24,Craiova,so2,5.5
2021-01-25,Craiova,so2,6.2
2021-01-26,Craiova,so2,5.3
2021-01-27,Craiova,so2,6.5
2021-01-28,Craiova,so2,7
2021-01-29,Craiova,so2,6.6
2021-01-30,Craiova,so2,5.7
2021-01-31,Craiova,so2,7.3
2021-02-01,Craiova,so2,5.6
2021-02-02,Craiova,so2,6.2
2021-02-03,Craiova,so2,6
2021-02-04,Craiova,so2,6.6
2021-02-05,Craiova,so2,7.1
2021-02-06,Craiova,so2,5
2021-02-07,Craiova,so2,6.1
2021-02-08,Craiova,so2,5.9
2021-02-09,Craiova,so2,6.6
2021-02-10,Craiova,so2,5.2
2021-02-11,Craiova,so2,5.6
2021-02-12,Craiova,so2,6.4
2021-02-13,Craiova,so2,6.4
2021-02-14,Craiova,so2,6.4
2021-02-15,Craiova,so2,6.4
2021-02-16,Craiova,so2,7.2
2021-02-17,Craiova,so2,7.4
2021-02-18,Craiova,so2,7.5
2021-02-19,Craiova,so2,7.4
2021-02-20,Craiova,so2,7.4
2021-02-21,Craiova,so2,7.4
2021-02-22,Craiova,so2,6.4
2021-02-23,Craiova,so2,7.1
2021-02-24,Craiova,so2,6
2021-02-25,Craiova,so2,6.1
2021-02-26,Craiova,so2,6
2021-02-27,Craiova,so2,6
2020-12-28,Galaţi,so2,3.2
2020-12-29,Galaţi,so2,3.3
2020-12-30,Galaţi,so2,3.1
2020-12-31,Galaţi,so2,3.1
2021-01-01,Galaţi,so2,3.8
2021-01-02,Galaţi,so2,3.3
2021-01-03,Galaţi,so2,2.9
2021-01-04,Galaţi,so2,3.1
2021-01-05,Galaţi,so2,3.1
2021-01-06,Galaţi,so2,3.3
2021-01-07,Galaţi,so2,3.5
2021-01-08,Galaţi,so2,3.4
2021-01-09,Galaţi,so2,3.3
2021-01-10,Galaţi,so2,3.4
2021-01-11,Galaţi,so2,2.9
2021-01-12,Galaţi,so2,3.3
2021-01-13,Galaţi,so2,3.8
2021-01-14,Galaţi,so2,3.4
2021-01-15,Galaţi,so2,3.7
2021-01-16,Galaţi,so2,3.8
2021-01-17,Galaţi,so2,3.7
2021-01-18,Galaţi,so2,4.5
2021-01-19,Galaţi,so2,4
2021-01-20,Galaţi,so2,4.1
2021-01-21,Galaţi,so2,4.9
2021-01-22,Galaţi,so2,4.8
2021-01-23,Galaţi,so2,4.9
2021-01-24,Galaţi,so2,4
2021-01-25,Galaţi,so2,3.2
2021-01-26,Galaţi,so2,3.5
2021-01-27,Galaţi,so2,3.3
2021-01-28,Galaţi,so2,3
2021-01-29,Galaţi,so2,3.6
2021-01-30,Galaţi,so2,2.8
2021-01-31,Galaţi,so2,2.3
2021-02-01,Galaţi,so2,2.9
2021-02-02,Galaţi,so2,1.8
2021-02-03,Galaţi,so2,2.9
2021-02-04,Galaţi,so2,3.7
2021-02-05,Galaţi,so2,3.5
2021-02-06,Galaţi,so2,3.4
2021-02-07,Galaţi,so2,3.4
2021-02-08,Galaţi,so2,3.1
2021-02-09,Galaţi,so2,3.6
2021-02-10,Galaţi,so2,3.9
2021-02-11,Galaţi,so2,3.3
2021-02-12,Galaţi,so2,3.5
2021-02-13,Galaţi,so2,3.7
2021-02-14,Galaţi,so2,3.1
2021-02-15,Galaţi,so2,3.1
2021-02-16,Galaţi,so2,3
2021-02-17,Galaţi,so2,3.5
2021-02-18,Galaţi,so2,3.5
2021-02-19,Galaţi,so2,4.1
2021-02-20,Galaţi,so2,3.5
2021-02-21,Galaţi,so2,3.5
2021-02-22,Galaţi,so2,3.9
2021-02-23,Galaţi,so2,3.5
2021-02-24,Galaţi,so2,4.2
2021-02-25,Galaţi,so2,6.1
2021-02-26,Galaţi,so2,4.3
2021-02-27,Galaţi,so2,3.3
2020-12-28,Iaşi,so2,1.8
2020-12-29,Iaşi,so2,2.4
2020-12-30,Iaşi,so2,2.2
2020-12-31,Iaşi,so2,2.1
2021-01-01,Iaşi,so2,2.2
2021-01-02,Iaşi,so2,2.1
2021-01-03,Iaşi,so2,1.9
2021-01-04,Iaşi,so2,1.9
2021-01-05,Iaşi,so2,1.9
2021-01-06,Iaşi,so2,2
2021-01-07,Iaşi,so2,2.3
2021-01-08,Iaşi,so2,3.1
2021-01-09,Iaşi,so2,2.5
2021-01-10,Iaşi,so2,2.8
2021-01-11,Iaşi,so2,2.5
2021-01-12,Iaşi,so2,2.3
2021-01-13,Iaşi,so2,2
2021-01-14,Iaşi,so2,2
2021-01-15,Iaşi,so2,1.7
2021-01-16,Iaşi,so2,1.8
2021-01-17,Iaşi,so2,2.6
2021-01-18,Iaşi,so2,1.9
2021-01-19,Iaşi,so2,2.8
2021-01-20,Iaşi,so2,2.4
2021-01-21,Iaşi,so2,2.6
2021-01-22,Iaşi,so2,2.9
2021-01-23,Iaşi,so2,2.9
2021-01-24,Iaşi,so2,2.6
2021-01-25,Iaşi,so2,2.4
2021-01-26,Iaşi,so2,3
2021-01-27,Iaşi,so2,2.8
2021-01-28,Iaşi,so2,2.5
2021-01-29,Iaşi,so2,2.5
2021-01-30,Iaşi,so2,2.9
2021-01-31,Iaşi,so2,2.6
2021-02-01,Iaşi,so2,2.9
2021-02-02,Iaşi,so2,3.1
2021-02-03,Iaşi,so2,2.8
2021-02-04,Iaşi,so2,2.8
2021-02-05,Iaşi,so2,2.8
2021-02-06,Iaşi,so2,3
2021-02-07,Iaşi,so2,2.8
2021-02-08,Iaşi,so2,2.5
2021-02-09,Iaşi,so2,2.8
2021-02-10,Iaşi,so2,2.9
2021-02-11,Iaşi,so2,2.9
2021-02-12,Iaşi,so2,2.9
2021-02-13,Iaşi,so2,2.6
2021-02-14,Iaşi,so2,3
2021-02-15,Iaşi,so2,2.9
2021-02-16,Iaşi,so2,2.4
2021-02-17,Iaşi,so2,2.5
2021-02-18,Iaşi,so2,2.5
2021-02-19,Iaşi,so2,2.2
2021-02-20,Iaşi,so2,2.3
2021-02-21,Iaşi,so2,2.6
2021-02-22,Iaşi,so2,2.4
2021-02-23,Iaşi,so2,2.2
2021-02-24,Iaşi,so2,2.4
2021-02-25,Iaşi,so2,3.1
2021-02-26,Iaşi,so2,3.1
2021-02-27,Iaşi,so2,2.5
2020-12-28,Oradea,so2,4.4
2020-12-29,Oradea,so2,4.2
2020-12-30,Oradea,so2,3.9
2020-12-31,Oradea,so2,4.1
2021-01-01,Oradea,so2,4
2021-01-02,Oradea,so2,4
2021-01-03,Oradea,so2,4
2021-01-04,Oradea,so2,4
2021-01-05,Oradea,so2,3.9
2021-01-06,Oradea,so2,4.1
2021-01-07,Oradea,so2,3.4
2021-01-08,Oradea,so2,3.5
