ID,Subtask 1,Subtask 2,Subtask 3,Subtask 4,Subtask 5
0x8442,0,0,0,0,0
0x23f52,0,0,0,0,0
0xb827,0,0,0,0,0
0x1bbfb,0,0,0,0,0
0x1773c,0,0,0,0,0
0x1f5d,0,0,0,0,0
0x14b6e,0,0,0,0,0
0x450b,0,0,0,0,0
0xca56,0,0,0,0,0
0x20a48,0,0,0,0,0
0x20dc,0,0,0,0,0
0x1fa84,0,0,0,0,0
0x885b,0,0,0,0,0
0x22af3,0,0,0,0,0
0x23bcf,0,0,0,0,0
0x1db88,0,0,0,0,0
0xb736,0,0,0,0,0
0x1a86e,0,0,0,0,0
0xd3bd,0,0,0,0,0
0x1752c,0,0,0,0,0
0x136a5,0,0,0,0,0
0x1da82,0,0,0,0,0
0x25213,0,0,0,0,0
0x231c0,0,0,0,0,0
0x12464,0,0,0,0,0
0x4a6b,0,0,0,0,0
0x510c,0,0,0,0,0
0x311a,0,0,0,0,0
0xac8d,0,0,0,0,0
0x138ee,0,0,0,0,0
0x2c59,0,0,0,0,0
0xd2d7,0,0,0,0,0
0x1f07b,0,0,0,0,0
0x3deb,0,0,0,0,0
0x13c04,0,0,0,0,0
0x250fe,0,0,0,0,0
0x320f,0,0,0,0,0
0x1f22f,0,0,0,0,0
0x2249b,0,0,0,0,0
0x3c16,0,0,0,0,0
0x13f7e,0,0,0,0,0
0x7a6f,0,0,0,0,0
0x1efd4,0,0,0,0,0
0x4de4,0,0,0,0,0
0x1822,0,0,0,0,0
0x1cfdd,0,0,0,0,0
0x24a4b,0,0,0,0,0
0x1bea0,0,0,0,0,0
0x2155,0,0,0,0,0
0x15a07,0,0,0,0,0
0xa3dc,0,0,0,0,0
0x218cf,0,0,0,0,0
0xb63d,0,0,0,0,0
0x1a85,0,0,0,0,0
0x294b,0,0,0,0,0
0x52e1,0,0,0,0,0
0x23776,0,0,0,0,0
0x39d3,0,0,0,0,0
0x1e5be,0,0,0,0,0
0x75a9,0,0,0,0,0
0x12f38,0,0,0,0,0
0x200ee,0,0,0,0,0
0x2373b,0,0,0,0,0
0x1ebe3,0,0,0,0,0
0x1b6c9,0,0,0,0,0
0x236d9,0,0,0,0,0
0x239dc,0,0,0,0,0
0x148f3,0,0,0,0,0
0xd62a,0,0,0,0,0
0xaad7,0,0,0,0,0
0x8f85,0,0,0,0,0
0x15d37,0,0,0,0,0
0x6c55,0,0,0,0,0
0x13d56,0,0,0,0,0
0xcf85,0,0,0,0,0
0x21721,0,0,0,0,0
0xac42,0,0,0,0,0
0x6016,0,0,0,0,0
0x1a3d0,0,0,0,0,0
0xda61,0,0,0,0,0
0x1b53,0,0,0,0,0
0x200f2,0,0,0,0,0
0x49fe,0,0,0,0,0
0x726d,0,0,0,0,0
0x13d22,0,0,0,0,0
0x58c9,0,0,0,0,0
0x1735,0,0,0,0,0
0x2054d,0,0,0,0,0
0x1a57,0,0,0,0,0
0x213df,0,0,0,0,0
0x6b40,0,0,0,0,0
0x1c0e9,0,0,0,0,0
0x25d91,0,0,0,0,0
0x1835b,0,0,0,0,0
0x1a9e9,0,0,0,0,0
0x113a6,0,0,0,0,0
0xcaf6,0,0,0,0,0
0x19a6d,0,0,0,0,0
0x246cd,0,0,0,0,0
0x124eb,0,0,0,0,0
0xce7b,0,0,0,0,0
0x222f1,0,0,0,0,0
0xc612,0,0,0,0,0
0x7c1d,0,0,0,0,0
0xcd44,0,0,0,0,0
0x1c3df,0,0,0,0,0
0xd8a2,0,0,0,0,0
0x19072,0,0,0,0,0
0xcb27,0,0,0,0,0
0x117f6,0,0,0,0,0
0x13959,0,0,0,0,0
0xf682,0,0,0,0,0
0x13542,0,0,0,0,0
0x1e69,0,0,0,0,0
0x3a73,0,0,0,0,0
0x3743,0,0,0,0,0
0x52dd,0,0,0,0,0
0x535f,0,0,0,0,0
0x16ecd,0,0,0,0,0
0x1fdc5,0,0,0,0,0
0x10e73,0,0,0,0,0
0x23b57,0,0,0,0,0
0x1ec00,0,0,0,0,0
0x3877,0,0,0,0,0
0xfa66,0,0,0,0,0
0x16f34,0,0,0,0,0
0x1d5ed,0,0,0,0,0
0x25793,0,0,0,0,0
0x10f2c,0,0,0,0,0
0x999b,0,0,0,0,0
0x13761,0,0,0,0,0
0x12167,0,0,0,0,0
0x13a0e,0,0,0,0,0
0x1bb6b,0,0,0,0,0
0x12ee6,0,0,0,0,0
0x17aa,0,0,0,0,0
0x16d22,0,0,0,0,0
0x1ada3,0,0,0,0,0
0x21b63,0,0,0,0,0
0x252c7,0,0,0,0,0
0x503b,0,0,0,0,0
0x7519,0,0,0,0,0
0x32b8,0,0,0,0,0
0x5311,0,0,0,0,0
0x1d0d9,0,0,0,0,0
0x785e,0,0,0,0,0
0x1421e,0,0,0,0,0
0x2070a,0,0,0,0,0
0x5c32,0,0,0,0,0
0x1b313,0,0,0,0,0
0x1b1f6,0,0,0,0,0
0x16beb,0,0,0,0,0
0x1c1fa,0,0,0,0,0
0xf7d3,0,0,0,0,0
0x2297a,0,0,0,0,0
0x1e19,0,0,0,0,0
0x1a806,0,0,0,0,0
0x11550,0,0,0,0,0
0xf2d6,0,0,0,0,0
0xbaae,0,0,0,0,0
0xef59,0,0,0,0,0
0xa4b8,0,0,0,0,0
0x24975,0,0,0,0,0
0x19149,0,0,0,0,0
0x1367e,0,0,0,0,0
0x1706f,0,0,0,0,0
0x20688,0,0,0,0,0
0x2136,0,0,0,0,0
0x4133,0,0,0,0,0
0x1e197,0,0,0,0,0
0x2285f,0,0,0,0,0
0x21ffd,0,0,0,0,0
0x17e32,0,0,0,0,0
0x14533,0,0,0,0,0
0x19f05,0,0,0,0,0
0x11677,0,0,0,0,0
0x1114e,0,0,0,0,0
0x12b62,0,0,0,0,0
0x245c5,0,0,0,0,0
0x22d10,0,0,0,0,0
0x569c,0,0,0,0,0
0xbd7f,0,0,0,0,0
0x1bd99,0,0,0,0,0
0x1ef4e,0,0,0,0,0
0x761f,0,0,0,0,0
0x1fc5,0,0,0,0,0
0x160c2,0,0,0,0,0
0x18ac4,0,0,0,0,0
0x24351,0,0,0,0,0
0x54a2,0,0,0,0,0
0x15dcf,0,0,0,0,0
0x20c92,0,0,0,0,0
0x6c3a,0,0,0,0,0
0x1c3e,0,0,0,0,0
0xa313,0,0,0,0,0
0x1ddbe,0,0,0,0,0
0x14657,0,0,0,0,0
0x1da06,0,0,0,0,0
0x224f5,0,0,0,0,0
0x25b90,0,0,0,0,0
0xb5b9,0,0,0,0,0
0x384a,0,0,0,0,0
0x17bc8,0,0,0,0,0
0x2211,0,0,0,0,0
0x1c057,0,0,0,0,0
0x9b32,0,0,0,0,0
0x2166,0,0,0,0,0
0x1217b,0,0,0,0,0
0x239cd,0,0,0,0,0
0x11f29,0,0,0,0,0
0x63af,0,0,0,0,0
0x24355,0,0,0,0,0
0xef05,0,0,0,0,0
0x25010,0,0,0,0,0
0x1f609,0,0,0,0,0
0xc8f2,0,0,0,0,0
0x1099f,0,0,0,0,0
0x5952,0,0,0,0,0
0x13718,0,0,0,0,0
0x4957,0,0,0,0,0
0xe286,0,0,0,0,0
0x50d0,0,0,0,0,0
0x141e2,0,0,0,0,0
0x230b4,0,0,0,0,0
0x9c78,0,0,0,0,0
0xb09f,0,0,0,0,0
0x1749d,0,0,0,0,0
0x1d12a,0,0,0,0,0
0x153a8,0,0,0,0,0
0x1dc1a,0,0,0,0,0
0x15ba9,0,0,0,0,0
0xbb11,0,0,0,0,0
0x12884,0,0,0,0,0
0x2294f,0,0,0,0,0
0x21d15,0,0,0,0,0
0x6105,0,0,0,0,0
0xe8b7,0,0,0,0,0
0x1abe9,0,0,0,0,0
0x17208,0,0,0,0,0
0x22569,0,0,0,0,0
0x49e7,0,0,0,0,0
0xcbab,0,0,0,0,0
0xbd9a,0,0,0,0,0
0x5431,0,0,0,0,0
0x215ad,0,0,0,0,0
0x2362,0,0,0,0,0
0x99ec,0,0,0,0,0
0x24068,0,0,0,0,0
0x1ce81,0,0,0,0,0
0x13b66,0,0,0,0,0
0x9fe3,0,0,0,0,0
0x161f,0,0,0,0,0
0xfb92,0,0,0,0,0
0x1bf68,0,0,0,0,0
0x25375,0,0,0,0,0
0x9bb3,0,0,0,0,0
0x9698,0,0,0,0,0
0x1d67a,0,0,0,0,0
0x17bdf,0,0,0,0,0
0x18b9a,0,0,0,0,0
0x1408e,0,0,0,0,0
0x11c83,0,0,0,0,0
0x4f7d,0,0,0,0,0
0xf62c,0,0,0,0,0
0xf71f,0,0,0,0,0
0x7200,0,0,0,0,0
0x6c47,0,0,0,0,0
0x1cdd6,0,0,0,0,0
0x1eb4,0,0,0,0,0
0x15582,0,0,0,0,0
0x16bd3,0,0,0,0,0
0x5f00,0,0,0,0,0
0x1fdac,0,0,0,0,0
0xab5d,0,0,0,0,0
0x1f5b4,0,0,0,0,0
0x1a1c9,0,0,0,0,0
0x171eb,0,0,0,0,0
0x120b4,0,0,0,0,0
0x9789,0,0,0,0,0
0x9b2e,0,0,0,0,0
0x1354e,0,0,0,0,0
0x1ef2d,0,0,0,0,0
0x1c435,0,0,0,0,0
0x1ecec,0,0,0,0,0
0xdb76,0,0,0,0,0
0xa351,0,0,0,0,0
0x1d67b,0,0,0,0,0
0x118cf,0,0,0,0,0
0x376f,0,0,0,0,0
0x99a7,0,0,0,0,0
0xc2dc,0,0,0,0,0
0x1afd7,0,0,0,0,0
0xa2a2,0,0,0,0,0
0x540c,0,0,0,0,0
0x1f0c9,0,0,0,0,0
0x20826,0,0,0,0,0
0x1f992,0,0,0,0,0
0xfcc8,0,0,0,0,0
0x1da47,0,0,0,0,0
0x1d96b,0,0,0,0,0
0x9b29,0,0,0,0,0
0x17a09,0,0,0,0,0
0x25b5f,0,0,0,0,0
0x1dfb3,0,0,0,0,0
0x21bef,0,0,0,0,0
0x1fd59,0,0,0,0,0
0x8d06,0,0,0,0,0
0xde6c,0,0,0,0,0
0x18aab,0,0,0,0,0
0x19103,0,0,0,0,0
0x5c91,0,0,0,0,0
0x10f8b,0,0,0,0,0
0xa2a4,0,0,0,0,0
0x1b533,0,0,0,0,0
0x235c8,0,0,0,0,0
0xe040,0,0,0,0,0
0x2b34,0,0,0,0,0
0x1239b,0,0,0,0,0
0x105a3,0,0,0,0,0
0x4fa0,0,0,0,0,0
0x7fdd,0,0,0,0,0
0xcfc8,0,0,0,0,0
0x3106,0,0,0,0,0
0x1bd1c,0,0,0,0,0
0x1148b,0,0,0,0,0
0x144b3,0,0,0,0,0
0x210d4,0,0,0,0,0
0x12939,0,0,0,0,0
0x14033,0,0,0,0,0
0x1b066,0,0,0,0,0
0x1515b,0,0,0,0,0
0x12f01,0,0,0,0,0
0x1fe79,0,0,0,0,0
0x189fd,0,0,0,0,0
0x1ba41,0,0,0,0,0
0x4487,0,0,0,0,0
0xaf4c,0,0,0,0,0
0x24892,0,0,0,0,0
0xf918,0,0,0,0,0
0x20e36,0,0,0,0,0
0x14221,0,0,0,0,0
0x14226,0,0,0,0,0
0x20114,0,0,0,0,0
0x23fd1,0,0,0,0,0
0x2317,0,0,0,0,0
0x1534e,0,0,0,0,0
0x11e04,0,0,0,0,0
0x1c43d,0,0,0,0,0
0x1ad12,0,0,0,0,0
0x20f8e,0,0,0,0,0
0x7042,0,0,0,0,0
0x1bf72,0,0,0,0,0
0x17ce8,0,0,0,0,0
0x15186,0,0,0,0,0
0x6348,0,0,0,0,0
0x1a6c2,0,0,0,0,0
0x1c146,0,0,0,0,0
0x22cd0,0,0,0,0,0
0x1d581,0,0,0,0,0
0x14565,0,0,0,0,0
0x1e9fa,0,0,0,0,0
0x23e37,0,0,0,0,0
0x22051,0,0,0,0,0
0x2487c,0,0,0,0,0
0x8d00,0,0,0,0,0
0x1333e,0,0,0,0,0
0xab9a,0,0,0,0,0
0x253c7,0,0,0,0,0
0xf2b5,0,0,0,0,0
0x24961,0,0,0,0,0
0x19ed6,0,0,0,0,0
0x1c464,0,0,0,0,0
0x11cf2,0,0,0,0,0
0x102f0,0,0,0,0,0
0x1e710,0,0,0,0,0
0x8ca8,0,0,0,0,0
0x1d026,0,0,0,0,0
0x1b12c,0,0,0,0,0
0x19273,0,0,0,0,0
0x1d185,0,0,0,0,0
0xdeba,0,0,0,0,0
0x413c,0,0,0,0,0
0x1a9ee,0,0,0,0,0
0x5dde,0,0,0,0,0
0x24efa,0,0,0,0,0
0x15e0c,0,0,0,0,0
0x872a,0,0,0,0,0
0xa8c9,0,0,0,0,0
0x20e4a,0,0,0,0,0
0x943e,0,0,0,0,0
0x16f7a,0,0,0,0,0
0x87a2,0,0,0,0,0
0x1cd00,0,0,0,0,0
0x12072,0,0,0,0,0
0x5b32,0,0,0,0,0
0x1ddb2,0,0,0,0,0
0x42fd,0,0,0,0,0
0x12a5c,0,0,0,0,0
0x1a2b8,0,0,0,0,0
0x1287a,0,0,0,0,0
0x13f75,0,0,0,0,0
0x2193d,0,0,0,0,0
0x9d29,0,0,0,0,0
0x20863,0,0,0,0,0
0x10a6b,0,0,0,0,0
0x190a3,0,0,0,0,0
0x21fd4,0,0,0,0,0
0x2357f,0,0,0,0,0
0x1bb7c,0,0,0,0,0
0x5572,0,0,0,0,0
0x1ebcb,0,0,0,0,0
0xd626,0,0,0,0,0
0x6fcc,0,0,0,0,0
0x16ed,0,0,0,0,0
0xb619,0,0,0,0,0
0xd530,0,0,0,0,0
0xeb35,0,0,0,0,0
0xbb29,0,0,0,0,0
0x2469c,0,0,0,0,0
0x3614,0,0,0,0,0
0x1907f,0,0,0,0,0
0x1b435,0,0,0,0,0
0x21410,0,0,0,0,0
0xcc76,0,0,0,0,0
0x6887,0,0,0,0,0
0x10380,0,0,0,0,0
0x1e1f,0,0,0,0,0
0x1c584,0,0,0,0,0
0x2563,0,0,0,0,0
0x21e70,0,0,0,0,0
0x23804,0,0,0,0,0
0xeb7b,0,0,0,0,0
0x1a3bf,0,0,0,0,0
0xd0e6,0,0,0,0,0
0x991e,0,0,0,0,0
0x1f484,0,0,0,0,0
0xd6df,0,0,0,0,0
0x1ae97,0,0,0,0,0
0x12d7e,0,0,0,0,0
0x1ddd2,0,0,0,0,0
0x1807e,0,0,0,0,0
0x9891,0,0,0,0,0
0x49a2,0,0,0,0,0
0x3533,0,0,0,0,0
0x1ffd0,0,0,0,0,0
0xb119,0,0,0,0,0
0xb568,0,0,0,0,0
0x1edc7,0,0,0,0,0
0x1c1d6,0,0,0,0,0
0xb9d1,0,0,0,0,0
0x20a17,0,0,0,0,0
0x416f,0,0,0,0,0
0x1c22b,0,0,0,0,0
0x1125a,0,0,0,0,0
0x21110,0,0,0,0,0
0x70ba,0,0,0,0,0
0x907f,0,0,0,0,0
0x22d2,0,0,0,0,0
0xcc68,0,0,0,0,0
0x25041,0,0,0,0,0
0xf451,0,0,0,0,0
0x15585,0,0,0,0,0
0x5fff,0,0,0,0,0
0x17896,0,0,0,0,0
0x9dce,0,0,0,0,0
0x1aa08,0,0,0,0,0
0x22e1,0,0,0,0,0
0x1c938,0,0,0,0,0
0xf3d7,0,0,0,0,0
0x10fbb,0,0,0,0,0
0x21a80,0,0,0,0,0
0x1f28a,0,0,0,0,0
0x19405,0,0,0,0,0
0xfd06,0,0,0,0,0
0x2574d,0,0,0,0,0
0x1fc1b,0,0,0,0,0
0x1f93e,0,0,0,0,0
0xaf1a,0,0,0,0,0
0x4042,0,0,0,0,0
0x2185,0,0,0,0,0
0x24fe5,0,0,0,0,0
0x5a98,0,0,0,0,0
0x1d055,0,0,0,0,0
0x2048d,0,0,0,0,0
0x18426,0,0,0,0,0
0xa014,0,0,0,0,0
0x24435,0,0,0,0,0
0x13762,0,0,0,0,0
0x1f37e,0,0,0,0,0
0x1b5c0,0,0,0,0,0
0x97df,0,0,0,0,0
0x11fb9,0,0,0,0,0
0xfac7,0,0,0,0,0
0x9406,0,0,0,0,0
0xfd21,0,0,0,0,0
0x26ef,0,0,0,0,0
0x10488,0,0,0,0,0
0x1e5bf,0,0,0,0,0
0x1e48a,0,0,0,0,0
0x12325,0,0,0,0,0
0x16ff7,0,0,0,0,0
0xa068,0,0,0,0,0
0x1c16e,0,0,0,0,0
0x8226,0,0,0,0,0
0xc24a,0,0,0,0,0
0x18ab6,0,0,0,0,0
0xa549,0,0,0,0,0
0x1a5fe,0,0,0,0,0
0x195d2,0,0,0,0,0
0x25476,0,0,0,0,0
0x25beb,0,0,0,0,0
0xdfe0,0,0,0,0,0
0xc4f8,0,0,0,0,0
0x8746,0,0,0,0,0
0x1267f,0,0,0,0,0
0x15bf4,0,0,0,0,0
0x11662,0,0,0,0,0
0x258fd,0,0,0,0,0
0x62e4,0,0,0,0,0
0x8dd8,0,0,0,0,0
0x1e078,0,0,0,0,0
0x18888,0,0,0,0,0
0x23fc3,0,0,0,0,0
0x345a,0,0,0,0,0
0x22432,0,0,0,0,0
0x15e7a,0,0,0,0,0
0x5d99,0,0,0,0,0
0x2082c,0,0,0,0,0
0x8c30,0,0,0,0,0
0x10b8b,0,0,0,0,0
0x1b030,0,0,0,0,0
0x11064,0,0,0,0,0
0x107fb,0,0,0,0,0
0x1675f,0,0,0,0,0
0x25339,0,0,0,0,0
0x2262,0,0,0,0,0
0x1f098,0,0,0,0,0
0x7492,0,0,0,0,0
0x170fd,0,0,0,0,0
0x13e67,0,0,0,0,0
0x232b0,0,0,0,0,0
0x15efb,0,0,0,0,0
0x20c2f,0,0,0,0,0
0x1be0b,0,0,0,0,0
0x72d2,0,0,0,0,0
0x1da69,0,0,0,0,0
0x24db8,0,0,0,0,0
0x4007,0,0,0,0,0
0x23d5e,0,0,0,0,0
0x1caf4,0,0,0,0,0
0x1e8be,0,0,0,0,0
0x230d1,0,0,0,0,0
0x1e89c,0,0,0,0,0
0x22fce,0,0,0,0,0
0xe86e,0,0,0,0,0
0x6dd1,0,0,0,0,0
0x6947,0,0,0,0,0
0xba51,0,0,0,0,0
0x4c27,0,0,0,0,0
0x16c37,0,0,0,0,0
0x2322,0,0,0,0,0
0x248f,0,0,0,0,0
0x3078,0,0,0,0,0
0x24ea6,0,0,0,0,0
0x22b15,0,0,0,0,0
0xa756,0,0,0,0,0
0x1b06b,0,0,0,0,0
0xc323,0,0,0,0,0
0xe19d,0,0,0,0,0
0x4c4d,0,0,0,0,0
0x1c37b,0,0,0,0,0
0x1af64,0,0,0,0,0
0xc47a,0,0,0,0,0
0x5e08,0,0,0,0,0
0xb9cc,0,0,0,0,0
0x1c2c8,0,0,0,0,0
0x172ce,0,0,0,0,0
0xe1b5,0,0,0,0,0
0xff48,0,0,0,0,0
0x213b2,0,0,0,0,0
0x1e050,0,0,0,0,0
0x1fae4,0,0,0,0,0
0x8658,0,0,0,0,0
0x1ec6d,0,0,0,0,0
0xa266,0,0,0,0,0
0x1a79b,0,0,0,0,0
0x25d58,0,0,0,0,0
0x3621,0,0,0,0,0
0x13067,0,0,0,0,0
0xccb3,0,0,0,0,0
0x23273,0,0,0,0,0
0xc690,0,0,0,0,0
0xcec0,0,0,0,0,0
0x3acf,0,0,0,0,0
0x20bb1,0,0,0,0,0
0x83da,0,0,0,0,0
0x225e5,0,0,0,0,0
0x24c13,0,0,0,0,0
0xe15d,0,0,0,0,0
0x1853a,0,0,0,0,0
0x136df,0,0,0,0,0
0x13ec6,0,0,0,0,0
0xe6e9,0,0,0,0,0
0x7fa2,0,0,0,0,0
0xbe26,0,0,0,0,0
0x145df,0,0,0,0,0
0x9d26,0,0,0,0,0
0x19c13,0,0,0,0,0
0x1c0e1,0,0,0,0,0
0x43ce,0,0,0,0,0
0x22073,0,0,0,0,0
0x1a8c9,0,0,0,0,0
0x10620,0,0,0,0,0
0xf4d0,0,0,0,0,0
0x11b72,0,0,0,0,0
0xbbc5,0,0,0,0,0
0x5736,0,0,0,0,0
0x16411,0,0,0,0,0
0x38b7,0,0,0,0,0
0x1f2e1,0,0,0,0,0
0x19546,0,0,0,0,0
0x21d81,0,0,0,0,0
0x3f50,0,0,0,0,0
0x1f47b,0,0,0,0,0
0x220f4,0,0,0,0,0
0xcb0c,0,0,0,0,0
0x14ec9,0,0,0,0,0
0xe264,0,0,0,0,0
0x161d0,0,0,0,0,0
0x20fa8,0,0,0,0,0
0x1416b,0,0,0,0,0
0x83be,0,0,0,0,0
0xda0d,0,0,0,0,0
0xc52e,0,0,0,0,0
0x73d5,0,0,0,0,0
0x104c4,0,0,0,0,0
0x22d7b,0,0,0,0,0
0x1508e,0,0,0,0,0
0x4793,0,0,0,0,0
0xe143,0,0,0,0,0
0x1ed2b,0,0,0,0,0
0x15282,0,0,0,0,0
0x9c6a,0,0,0,0,0
0x200d8,0,0,0,0,0
0xabd2,0,0,0,0,0
0x1190a,0,0,0,0,0
0x17ef6,0,0,0,0,0
0x1df0e,0,0,0,0,0
0x1eaa1,0,0,0,0,0
0x20b1d,0,0,0,0,0
0x1db99,0,0,0,0,0
0x5df6,0,0,0,0,0
0x89a9,0,0,0,0,0
0x175de,0,0,0,0,0
0x1de34,0,0,0,0,0
0x3b03,0,0,0,0,0
0x1682e,0,0,0,0,0
0x1b240,0,0,0,0,0
0x1f3e7,0,0,0,0,0
0x14c27,0,0,0,0,0
0x656b,0,0,0,0,0
0x110aa,0,0,0,0,0
0x91e7,0,0,0,0,0
0x5adf,0,0,0,0,0
0x21678,0,0,0,0,0
0x1789f,0,0,0,0,0
0x1e503,0,0,0,0,0
0x8e26,0,0,0,0,0
0x1214c,0,0,0,0,0
0x19ed9,0,0,0,0,0
0x1add9,0,0,0,0,0
0x146e4,0,0,0,0,0
0xcac2,0,0,0,0,0
0x224e8,0,0,0,0,0
0x206cd,0,0,0,0,0
0x1db34,0,0,0,0,0
0x2450b,0,0,0,0,0
0x185b4,0,0,0,0,0
0xdab6,0,0,0,0,0
0x4105,0,0,0,0,0
0x20b34,0,0,0,0,0
0x2574a,0,0,0,0,0
0x5300,0,0,0,0,0
0x13f1c,0,0,0,0,0
0x76ea,0,0,0,0,0
0x24c2a,0,0,0,0,0
0xc624,0,0,0,0,0
0x1c462,0,0,0,0,0
0x1c395,0,0,0,0,0
0x22b2a,0,0,0,0,0
0x5663,0,0,0,0,0
0x10b21,0,0,0,0,0
0x20b7b,0,0,0,0,0
0x1d34a,0,0,0,0,0
0x11626,0,0,0,0,0
0x1c41a,0,0,0,0,0
0x2516e,0,0,0,0,0
0x6b4a,0,0,0,0,0
0x17872,0,0,0,0,0
0x177bd,0,0,0,0,0
0x1ff7b,0,0,0,0,0
0x1b59c,0,0,0,0,0
0x1dedf,0,0,0,0,0
0x12ecd,0,0,0,0,0
0x1a959,0,0,0,0,0
0x1160b,0,0,0,0,0
0x15ea9,0,0,0,0,0
0x1dbec,0,0,0,0,0
0x14fcd,0,0,0,0,0
0x23b8,0,0,0,0,0
0x1bc3c,0,0,0,0,0
0xcccd,0,0,0,0,0
0x20631,0,0,0,0,0
0x24dde,0,0,0,0,0
0x22e76,0,0,0,0,0
0x12da3,0,0,0,0,0
0x23b28,0,0,0,0,0
0x1b772,0,0,0,0,0
0x1194c,0,0,0,0,0
0x1b487,0,0,0,0,0
0x17ab3,0,0,0,0,0
0x8904,0,0,0,0,0
0x6f21,0,0,0,0,0
0x17de2,0,0,0,0,0
0x21260,0,0,0,0,0
0x4422,0,0,0,0,0
0x5b1d,0,0,0,0,0
0x1a412,0,0,0,0,0
0x22e77,0,0,0,0,0
0x4e3a,0,0,0,0,0
0x1b463,0,0,0,0,0
0x189fa,0,0,0,0,0
0x217b8,0,0,0,0,0
0x2804,0,0,0,0,0
0x8bff,0,0,0,0,0
0x231e1,0,0,0,0,0
0xc62a,0,0,0,0,0
0x2287,0,0,0,0,0
0x6b1b,0,0,0,0,0
0x6143,0,0,0,0,0
0x15f1e,0,0,0,0,0
0x18c14,0,0,0,0,0
0xaf20,0,0,0,0,0
0x1b780,0,0,0,0,0
0x1e136,0,0,0,0,0
0xeafd,0,0,0,0,0
0x1a12a,0,0,0,0,0
0x9c73,0,0,0,0,0
0xbd73,0,0,0,0,0
0x405a,0,0,0,0,0
