ID,Subtask 1,Subtask 2,Subtask 3,Subtask 4,Subtask 5
0x1c520,0,0,0,0,0
0x4e68,0,0,0,0,0
0x3ff7,0,0,0,0,0
0x2051c,0,0,0,0,0
0x9977,0,0,0,0,0
0x2343b,0,0,0,0,0
0x254e7,0,0,0,0,0
0x59b4,0,0,0,0,0
0x88c2,0,0,0,0,0
0x9f5a,0,0,0,0,0
0x1a24c,0,0,0,0,0
0xb12c,0,0,0,0,0
0x8033,0,0,0,0,0
0x520f,0,0,0,0,0
0x1f05,0,0,0,0,0
0x1a87c,0,0,0,0,0
0x12b22,0,0,0,0,0
0x11712,0,0,0,0,0
0x19c63,0,0,0,0,0
0x3505,0,0,0,0,0
0x528b,0,0,0,0,0
0x128ee,0,0,0,0,0
0x171a3,0,0,0,0,0
0xc43e,0,0,0,0,0
0x12e02,0,0,0,0,0
0x20485,0,0,0,0,0
0x20131,0,0,0,0,0
0x1563b,0,0,0,0,0
0x20d68,0,0,0,0,0
0x64c2,0,0,0,0,0
0xf64f,0,0,0,0,0
0x24804,0,0,0,0,0
0x144a9,0,0,0,0,0
0x1b8f4,0,0,0,0,0
0x1642f,0,0,0,0,0
0x1d17e,0,0,0,0,0
0x9acf,0,0,0,0,0
0x2540f,0,0,0,0,0
0x6292,0,0,0,0,0
0x1c195,0,0,0,0,0
0xccf0,0,0,0,0,0
0x12a6f,0,0,0,0,0
0x1931e,0,0,0,0,0
0x144ef,0,0,0,0,0
0x7bb0,0,0,0,0,0
0xac03,0,0,0,0,0
0x13db6,0,0,0,0,0
0x14a22,0,0,0,0,0
0x1b37f,0,0,0,0,0
0x1904,0,0,0,0,0
0x24681,0,0,0,0,0
0x11f86,0,0,0,0,0
0x135ec,0,0,0,0,0
0xacd1,0,0,0,0,0
0x1056c,0,0,0,0,0
0x1928d,0,0,0,0,0
0x1c55f,0,0,0,0,0
0x99fc,0,0,0,0,0
0x14e9e,0,0,0,0,0
0x1b4db,0,0,0,0,0
0x119c2,0,0,0,0,0
0x1f123,0,0,0,0,0
0x16e47,0,0,0,0,0
0x9a4a,0,0,0,0,0
0xf6c0,0,0,0,0,0
0x4c96,0,0,0,0,0
0x10972,0,0,0,0,0
0xf164,0,0,0,0,0
0x2f18,0,0,0,0,0
0x6a29,0,0,0,0,0
0xfb62,0,0,0,0,0
0x17832,0,0,0,0,0
0x5b99,0,0,0,0,0
0xc841,0,0,0,0,0
0x651a,0,0,0,0,0
0x200fd,0,0,0,0,0
0xaed6,0,0,0,0,0
0x20b51,0,0,0,0,0
0x236bf,0,0,0,0,0
0x1e20d,0,0,0,0,0
0x12399,0,0,0,0,0
0x244ba,0,0,0,0,0
0xcf1e,0,0,0,0,0
0x9631,0,0,0,0,0
0x5b4b,0,0,0,0,0
0xe76c,0,0,0,0,0
0x1dd14,0,0,0,0,0
0xe62e,0,0,0,0,0
0x22f2b,0,0,0,0,0
0x3721,0,0,0,0,0
0x8670,0,0,0,0,0
0x59fe,0,0,0,0,0
0x1b6d3,0,0,0,0,0
0x2014e,0,0,0,0,0
0x128c5,0,0,0,0,0
0x14a67,0,0,0,0,0
0x2010,0,0,0,0,0
0x22bfb,0,0,0,0,0
0xd367,0,0,0,0,0
0x16356,0,0,0,0,0
0x1fea5,0,0,0,0,0
0x68ac,0,0,0,0,0
0x1df82,0,0,0,0,0
0x255d,0,0,0,0,0
0xe15b,0,0,0,0,0
0x11cef,0,0,0,0,0
0x2048b,0,0,0,0,0
0x1a00b,0,0,0,0,0
0xde53,0,0,0,0,0
0x145c2,0,0,0,0,0
0x8d79,0,0,0,0,0
0x5f33,0,0,0,0,0
0x6dff,0,0,0,0,0
0x14455,0,0,0,0,0
0x1e9b1,0,0,0,0,0
0x21ac6,0,0,0,0,0
0x8803,0,0,0,0,0
0x295e,0,0,0,0,0
0x80f4,0,0,0,0,0
0xba1f,0,0,0,0,0
0x144e0,0,0,0,0,0
0x1586c,0,0,0,0,0
0x23b06,0,0,0,0,0
0x3fb3,0,0,0,0,0
0x1b1f2,0,0,0,0,0
0x165df,0,0,0,0,0
0x174ec,0,0,0,0,0
0x193a0,0,0,0,0,0
0x1cf32,0,0,0,0,0
0x1260a,0,0,0,0,0
0x1a12b,0,0,0,0,0
0x4ddb,0,0,0,0,0
0x1ac9d,0,0,0,0,0
0x5305,0,0,0,0,0
0x374d,0,0,0,0,0
0x14f31,0,0,0,0,0
0x1298e,0,0,0,0,0
0xba97,0,0,0,0,0
0x22d28,0,0,0,0,0
0xf08d,0,0,0,0,0
0x254fa,0,0,0,0,0
0xf3d9,0,0,0,0,0
0x7697,0,0,0,0,0
0x17772,0,0,0,0,0
0x6d04,0,0,0,0,0
0x221d7,0,0,0,0,0
0x4791,0,0,0,0,0
0x1c658,0,0,0,0,0
0x39fc,0,0,0,0,0
0x636c,0,0,0,0,0
0xf39a,0,0,0,0,0
0x761d,0,0,0,0,0
0x1d6d1,0,0,0,0,0
0x2b96,0,0,0,0,0
0x129cc,0,0,0,0,0
0x21aa2,0,0,0,0,0
0x20da9,0,0,0,0,0
0xed61,0,0,0,0,0
0x225b1,0,0,0,0,0
0x21aab,0,0,0,0,0
0x177b2,0,0,0,0,0
0xf020,0,0,0,0,0
0xbdeb,0,0,0,0,0
0x253ce,0,0,0,0,0
0x4e7e,0,0,0,0,0
0x522d,0,0,0,0,0
0x11b38,0,0,0,0,0
0x255d7,0,0,0,0,0
0x10fda,0,0,0,0,0
0xd509,0,0,0,0,0
0x818b,0,0,0,0,0
0x10765,0,0,0,0,0
0x164fd,0,0,0,0,0
0x1b64f,0,0,0,0,0
0xb58b,0,0,0,0,0
0x22c65,0,0,0,0,0
0x11aba,0,0,0,0,0
0x17a91,0,0,0,0,0
0x4f1d,0,0,0,0,0
0xdbfd,0,0,0,0,0
0x15ddc,0,0,0,0,0
0x2471f,0,0,0,0,0
0x19849,0,0,0,0,0
0x5600,0,0,0,0,0
0x1b380,0,0,0,0,0
0xb347,0,0,0,0,0
0x22486,0,0,0,0,0
0x14634,0,0,0,0,0
0x6961,0,0,0,0,0
0x1e80d,0,0,0,0,0
0x1bf37,0,0,0,0,0
0xab66,0,0,0,0,0
0x17985,0,0,0,0,0
0x19004,0,0,0,0,0
0x1c12,0,0,0,0,0
0x1c63e,0,0,0,0,0
0x20a5f,0,0,0,0,0
0x25701,0,0,0,0,0
0x3d26,0,0,0,0,0
0x1b3a,0,0,0,0,0
0x189c6,0,0,0,0,0
0x3bad,0,0,0,0,0
0xd253,0,0,0,0,0
0x9061,0,0,0,0,0
0x7c44,0,0,0,0,0
0x14c8e,0,0,0,0,0
0x2297c,0,0,0,0,0
0x122cb,0,0,0,0,0
0x73a4,0,0,0,0,0
0xbbce,0,0,0,0,0
0x7bba,0,0,0,0,0
0x1ac34,0,0,0,0,0
0x588a,0,0,0,0,0
0x21fa5,0,0,0,0,0
0x100b0,0,0,0,0,0
0xb453,0,0,0,0,0
0xacb1,0,0,0,0,0
0x222fc,0,0,0,0,0
0x14928,0,0,0,0,0
0x154f5,0,0,0,0,0
0x13554,0,0,0,0,0
0xf189,0,0,0,0,0
0x4d3a,0,0,0,0,0
0x2544d,0,0,0,0,0
0xb000,0,0,0,0,0
0x608f,0,0,0,0,0
0xde49,0,0,0,0,0
0xb24d,0,0,0,0,0
0xec01,0,0,0,0,0
0x13251,0,0,0,0,0
0x13c10,0,0,0,0,0
0x7b00,0,0,0,0,0
0x25bec,0,0,0,0,0
0x22548,0,0,0,0,0
0x588d,0,0,0,0,0
0x11b7a,0,0,0,0,0
0x10281,0,0,0,0,0
0xf017,0,0,0,0,0
0x5208,0,0,0,0,0
0x1b858,0,0,0,0,0
0x17240,0,0,0,0,0
0x205c9,0,0,0,0,0
0x1f807,0,0,0,0,0
0xab2c,0,0,0,0,0
0x2019c,0,0,0,0,0
0xab55,0,0,0,0,0
0xdc1a,0,0,0,0,0
0x1f519,0,0,0,0,0
0x19111,0,0,0,0,0
0x16816,0,0,0,0,0
0xe51a,0,0,0,0,0
0x87d3,0,0,0,0,0
0x2036d,0,0,0,0,0
0x1da23,0,0,0,0,0
0x2447d,0,0,0,0,0
0x20f35,0,0,0,0,0
0x134d1,0,0,0,0,0
0x25cd1,0,0,0,0,0
0x1d82c,0,0,0,0,0
0x1bda0,0,0,0,0,0
0x108e5,0,0,0,0,0
0x1bfee,0,0,0,0,0
0xb100,0,0,0,0,0
0x2445,0,0,0,0,0
0x19454,0,0,0,0,0
0xe90a,0,0,0,0,0
0xfb30,0,0,0,0,0
0xe990,0,0,0,0,0
0x1b980,0,0,0,0,0
0x14ce2,0,0,0,0,0
0x2379d,0,0,0,0,0
0x1be5e,0,0,0,0,0
0x1505e,0,0,0,0,0
0xae8d,0,0,0,0,0
0x24403,0,0,0,0,0
0x11482,0,0,0,0,0
0x189fb,0,0,0,0,0
0x2585f,0,0,0,0,0
0x23d8a,0,0,0,0,0
0x190a0,0,0,0,0,0
0x1c5a6,0,0,0,0,0
0xfdc7,0,0,0,0,0
0xd191,0,0,0,0,0
0x1e937,0,0,0,0,0
0x6b32,0,0,0,0,0
0x1d059,0,0,0,0,0
0x9309,0,0,0,0,0
0x1b8b4,0,0,0,0,0
0x11274,0,0,0,0,0
0xab24,0,0,0,0,0
0x13989,0,0,0,0,0
0x207a4,0,0,0,0,0
0xf619,0,0,0,0,0
0x1d114,0,0,0,0,0
0x1ace6,0,0,0,0,0
0x180e3,0,0,0,0,0
0x76c4,0,0,0,0,0
0x178bc,0,0,0,0,0
0x8aaf,0,0,0,0,0
0x19492,0,0,0,0,0
0x1e0a4,0,0,0,0,0
0xa7ff,0,0,0,0,0
0x21a05,0,0,0,0,0
0x1d828,0,0,0,0,0
0x26ce,0,0,0,0,0
0xedbe,0,0,0,0,0
0x25c07,0,0,0,0,0
0xadb3,0,0,0,0,0
0x95c5,0,0,0,0,0
0x1f1da,0,0,0,0,0
0x21939,0,0,0,0,0
0x7171,0,0,0,0,0
0x1dafa,0,0,0,0,0
0x1ff39,0,0,0,0,0
0x23d7e,0,0,0,0,0
0xf92b,0,0,0,0,0
0x138ed,0,0,0,0,0
0xd9a1,0,0,0,0,0
0x6e24,0,0,0,0,0
0x12f3d,0,0,0,0,0
0x17027,0,0,0,0,0
0x5596,0,0,0,0,0
0xfdaf,0,0,0,0,0
0x222d2,0,0,0,0,0
0x825b,0,0,0,0,0
0x7064,0,0,0,0,0
0xb117,0,0,0,0,0
0xa8a7,0,0,0,0,0
0x23de5,0,0,0,0,0
0xe1e0,0,0,0,0,0
0x15ff7,0,0,0,0,0
0x1f987,0,0,0,0,0
0x14ce4,0,0,0,0,0
0xc284,0,0,0,0,0
0xbbbc,0,0,0,0,0
0x519a,0,0,0,0,0
0x8392,0,0,0,0,0
0xb448,0,0,0,0,0
0xeabc,0,0,0,0,0
0x2289c,0,0,0,0,0
0x25e69,0,0,0,0,0
0x18397,0,0,0,0,0
0xd723,0,0,0,0,0
0x1ee1,0,0,0,0,0
0x1a4d5,0,0,0,0,0
0x1a521,0,0,0,0,0
0x5fb4,0,0,0,0,0
0x1c5fc,0,0,0,0,0
0xdd04,0,0,0,0,0
0x14c93,0,0,0,0,0
0x250e,0,0,0,0,0
0xbec2,0,0,0,0,0
0x1704,0,0,0,0,0
0x1fa59,0,0,0,0,0
0x14b7e,0,0,0,0,0
0xc37f,0,0,0,0,0
0x11023,0,0,0,0,0
0x18cc9,0,0,0,0,0
0x8377,0,0,0,0,0
0xed47,0,0,0,0,0
0x1c492,0,0,0,0,0
0x17e94,0,0,0,0,0
0x1742f,0,0,0,0,0
0xa19b,0,0,0,0,0
0x70c7,0,0,0,0,0
0x10577,0,0,0,0,0
0x234a5,0,0,0,0,0
0x12854,0,0,0,0,0
0x8652,0,0,0,0,0
0x1a0e9,0,0,0,0,0
0x16296,0,0,0,0,0
0x2543f,0,0,0,0,0
0x15d68,0,0,0,0,0
0xaebd,0,0,0,0,0
0x16d3,0,0,0,0,0
0x22249,0,0,0,0,0
0x992d,0,0,0,0,0
0x173b3,0,0,0,0,0
0x1b2b3,0,0,0,0,0
0x221b8,0,0,0,0,0
0x188b6,0,0,0,0,0
0x26f1,0,0,0,0,0
0x14755,0,0,0,0,0
0x109ae,0,0,0,0,0
0x10c27,0,0,0,0,0
0x15c73,0,0,0,0,0
0x1c010,0,0,0,0,0
0x8cb3,0,0,0,0,0
0x8ab2,0,0,0,0,0
0x1b762,0,0,0,0,0
0x18e19,0,0,0,0,0
0x11654,0,0,0,0,0
0x8b2a,0,0,0,0,0
0x20d6b,0,0,0,0,0
0x8b4c,0,0,0,0,0
0xfc5c,0,0,0,0,0
0x51ca,0,0,0,0,0
0xf9f1,0,0,0,0,0
0xe301,0,0,0,0,0
0xbfdd,0,0,0,0,0
0xc52f,0,0,0,0,0
0x2b05,0,0,0,0,0
0x1f393,0,0,0,0,0
0x1d0b5,0,0,0,0,0
0xb963,0,0,0,0,0
0x22081,0,0,0,0,0
0x41b8,0,0,0,0,0
0x14863,0,0,0,0,0
0x247ae,0,0,0,0,0
0x59b3,0,0,0,0,0
0x1146b,0,0,0,0,0
0x1c82a,0,0,0,0,0
0x19158,0,0,0,0,0
0x1d901,0,0,0,0,0
0x1fe25,0,0,0,0,0
0x166a4,0,0,0,0,0
0xba14,0,0,0,0,0
0x17cfd,0,0,0,0,0
0xcf80,0,0,0,0,0
0x4e78,0,0,0,0,0
0x7a79,0,0,0,0,0
0x9a36,0,0,0,0,0
0x27c0,0,0,0,0,0
0xc8b2,0,0,0,0,0
0x1c4e6,0,0,0,0,0
0x13988,0,0,0,0,0
0xfa2d,0,0,0,0,0
0xde7e,0,0,0,0,0
0x1c816,0,0,0,0,0
0x6d13,0,0,0,0,0
0x19ee4,0,0,0,0,0
0x77c3,0,0,0,0,0
0xdba6,0,0,0,0,0
0x1e29c,0,0,0,0,0
0x43ac,0,0,0,0,0
0x18770,0,0,0,0,0
0x15225,0,0,0,0,0
0x705b,0,0,0,0,0
0x1a54a,0,0,0,0,0
0xd546,0,0,0,0,0
0x2484b,0,0,0,0,0
0x18c46,0,0,0,0,0
0x19c38,0,0,0,0,0
0x23f25,0,0,0,0,0
0xd10a,0,0,0,0,0
0x13d40,0,0,0,0,0
0x22f98,0,0,0,0,0
0x13746,0,0,0,0,0
0x4680,0,0,0,0,0
0x255d8,0,0,0,0,0
0x230a6,0,0,0,0,0
0x8bf9,0,0,0,0,0
0x16c8b,0,0,0,0,0
0x25483,0,0,0,0,0
0x18e29,0,0,0,0,0
0x14aa4,0,0,0,0,0
0x15e6e,0,0,0,0,0
0x17c60,0,0,0,0,0
0xd4a8,0,0,0,0,0
0x12b9f,0,0,0,0,0
0x6a70,0,0,0,0,0
0xf024,0,0,0,0,0
0x20dc8,0,0,0,0,0
0xcd33,0,0,0,0,0
0x1cbb4,0,0,0,0,0
0x20cee,0,0,0,0,0
0x17749,0,0,0,0,0
0x2353,0,0,0,0,0
0x1a327,0,0,0,0,0
0x16075,0,0,0,0,0
0xb5f8,0,0,0,0,0
0x18d92,0,0,0,0,0
0x22c71,0,0,0,0,0
0x14f4c,0,0,0,0,0
0x11a7e,0,0,0,0,0
0x14478,0,0,0,0,0
0x173b9,0,0,0,0,0
0xfc72,0,0,0,0,0
0x16b12,0,0,0,0,0
0xe55b,0,0,0,0,0
0x9e61,0,0,0,0,0
0x7a27,0,0,0,0,0
0x4642,0,0,0,0,0
0xe6b6,0,0,0,0,0
0x225eb,0,0,0,0,0
0xd969,0,0,0,0,0
0x88ed,0,0,0,0,0
0x24b0,0,0,0,0,0
0x887a,0,0,0,0,0
0x19c8d,0,0,0,0,0
0x103bd,0,0,0,0,0
0x23955,0,0,0,0,0
0x1d634,0,0,0,0,0
0x12bad,0,0,0,0,0
0x23b5b,0,0,0,0,0
0xe49a,0,0,0,0,0
0x11460,0,0,0,0,0
0x24678,0,0,0,0,0
0x42ef,0,0,0,0,0
0x25790,0,0,0,0,0
0x2179f,0,0,0,0,0
0x12291,0,0,0,0,0
0x23b3f,0,0,0,0,0
0xc11c,0,0,0,0,0
0x1ba63,0,0,0,0,0
0x2170f,0,0,0,0,0
0x1cea9,0,0,0,0,0
0x382e,0,0,0,0,0
0xab2b,0,0,0,0,0
0x1ff10,0,0,0,0,0
0x1220f,0,0,0,0,0
0x1cd9e,0,0,0,0,0
0x993c,0,0,0,0,0
0x23610,0,0,0,0,0
0x188fb,0,0,0,0,0
0x16577,0,0,0,0,0
0x11c31,0,0,0,0,0
0x5d23,0,0,0,0,0
0x1f30e,0,0,0,0,0
0x1f0f9,0,0,0,0,0
0x3bc3,0,0,0,0,0
0x248f2,0,0,0,0,0
0x14079,0,0,0,0,0
0x24cca,0,0,0,0,0
0x14e8c,0,0,0,0,0
0x18d8b,0,0,0,0,0
0x11a99,0,0,0,0,0
0x6557,0,0,0,0,0
0x1ef6b,0,0,0,0,0
0x13a83,0,0,0,0,0
0x1ee3e,0,0,0,0,0
0x6e2f,0,0,0,0,0
0x3d05,0,0,0,0,0
0x1fe47,0,0,0,0,0
0xfe7b,0,0,0,0,0
0x38ca,0,0,0,0,0
0x11421,0,0,0,0,0
0x496f,0,0,0,0,0
0x1bb31,0,0,0,0,0
0x231c7,0,0,0,0,0
0x2e1d,0,0,0,0,0
0xd76c,0,0,0,0,0
0x19b2c,0,0,0,0,0
0x23056,0,0,0,0,0
0xdea6,0,0,0,0,0
0x133db,0,0,0,0,0
0x1f0c8,0,0,0,0,0
0x18439,0,0,0,0,0
0x2288a,0,0,0,0,0
0x1dfb8,0,0,0,0,0
0x54f1,0,0,0,0,0
0x1a9b2,0,0,0,0,0
0x3188,0,0,0,0,0
0x7a6d,0,0,0,0,0
0x13d31,0,0,0,0,0
0x15734,0,0,0,0,0
0x20c19,0,0,0,0,0
0x2581f,0,0,0,0,0
0x15e63,0,0,0,0,0
0x14bb7,0,0,0,0,0
0x256f3,0,0,0,0,0
0x205c8,0,0,0,0,0
0xe45a,0,0,0,0,0
0x21fd7,0,0,0,0,0
0x38c0,0,0,0,0,0
0x139b6,0,0,0,0,0
0xee03,0,0,0,0,0
0x10761,0,0,0,0,0
0x16d25,0,0,0,0,0
0x10860,0,0,0,0,0
0x1e504,0,0,0,0,0
0x22f8a,0,0,0,0,0
0xb5f9,0,0,0,0,0
0x19726,0,0,0,0,0
0x6e11,0,0,0,0,0
0x10f58,0,0,0,0,0
0x1fae5,0,0,0,0,0
0x218ab,0,0,0,0,0
0x1cc57,0,0,0,0,0
0x191f1,0,0,0,0,0
0x1c910,0,0,0,0,0
0xbe92,0,0,0,0,0
0x11472,0,0,0,0,0
0xd315,0,0,0,0,0
0xd9a2,0,0,0,0,0
0x2987,0,0,0,0,0
0x116da,0,0,0,0,0
0xdc8c,0,0,0,0,0
0x19eee,0,0,0,0,0
0x7fdf,0,0,0,0,0
0xa70e,0,0,0,0,0
0xb122,0,0,0,0,0
0x2400c,0,0,0,0,0
0x10027,0,0,0,0,0
0x239d8,0,0,0,0,0
0x7b3b,0,0,0,0,0
0xd441,0,0,0,0,0
0x9d8c,0,0,0,0,0
0x11cb4,0,0,0,0,0
0x9559,0,0,0,0,0
0x5e56,0,0,0,0,0
0x14514,0,0,0,0,0
0x2aa4,0,0,0,0,0
0x10212,0,0,0,0,0
0x2327c,0,0,0,0,0
0x25e6a,0,0,0,0,0
0x864b,0,0,0,0,0
0xf47b,0,0,0,0,0
0x197f0,0,0,0,0,0
0x6f3c,0,0,0,0,0
0x1c231,0,0,0,0,0
0x210cd,0,0,0,0,0
0xfb24,0,0,0,0,0
0x249fa,0,0,0,0,0
0x24a33,0,0,0,0,0
0x2dd6,0,0,0,0,0
0x1cfcf,0,0,0,0,0
0x19e97,0,0,0,0,0
0x1fa7d,0,0,0,0,0
0x34bb,0,0,0,0,0
0x3da0,0,0,0,0,0
0xb8cf,0,0,0,0,0
0x25131,0,0,0,0,0
0x1bc44,0,0,0,0,0
0x17288,0,0,0,0,0
0x15c91,0,0,0,0,0
0x22ba,0,0,0,0,0
0x25967,0,0,0,0,0
0x67d5,0,0,0,0,0
0x1dcb,0,0,0,0,0
0x5a8f,0,0,0,0,0
0x5a60,0,0,0,0,0
0x153f0,0,0,0,0,0
0x1bec,0,0,0,0,0
0x474d,0,0,0,0,0
0x1ff42,0,0,0,0,0
0x3937,0,0,0,0,0
0x256c3,0,0,0,0,0
0x1776,0,0,0,0,0
0xdfb6,0,0,0,0,0
0x1422a,0,0,0,0,0
0x20fb,0,0,0,0,0
0x5e73,0,0,0,0,0
0x2677,0,0,0,0,0
0x17ebb,0,0,0,0,0
0xfc14,0,0,0,0,0
0x18b79,0,0,0,0,0
0x14143,0,0,0,0,0
0x13899,0,0,0,0,0
0x20901,0,0,0,0,0
0xe8c6,0,0,0,0,0
0x1ef81,0,0,0,0,0
0x19299,0,0,0,0,0
0x2492c,0,0,0,0,0
0x37de,0,0,0,0,0
0xcaf5,0,0,0,0,0
0x1292c,0,0,0,0,0
0x1c7ca,0,0,0,0,0
0x2323,0,0,0,0,0
0x110e2,0,0,0,0,0
0x9247,0,0,0,0,0
0xaf12,0,0,0,0,0
0x1118a,0,0,0,0,0
0x6a80,0,0,0,0,0
0x9fd9,0,0,0,0,0
0x110ff,0,0,0,0,0
0x1a0f5,0,0,0,0,0
0x124ce,0,0,0,0,0
0x22041,0,0,0,0,0
0xe9f2,0,0,0,0,0
0x4b9d,0,0,0,0,0
0x3189,0,0,0,0,0
0x884b,0,0,0,0,0
0xc620,0,0,0,0,0
0x31b6,0,0,0,0,0
0xfb3c,0,0,0,0,0
0x1d84,0,0,0,0,0
0x8391,0,0,0,0,0
0x1965c,0,0,0,0,0
0x2084d,0,0,0,0,0
0x1a98f,0,0,0,0,0
0x1c5a7,0,0,0,0,0
0xc6a4,0,0,0,0,0
0xdd53,0,0,0,0,0
0xcf31,0,0,0,0,0
0x19118,0,0,0,0,0
0x2b98,0,0,0,0,0
0x1485a,0,0,0,0,0
0x193c9,0,0,0,0,0
0x15c96,0,0,0,0,0
0x22431,0,0,0,0,0
0xfa7c,0,0,0,0,0
0x10658,0,0,0,0,0
0xeefe,0,0,0,0,0
0x9773,0,0,0,0,0
0x2049a,0,0,0,0,0
0xab39,0,0,0,0,0
0x11b4d,0,0,0,0,0
0xb97d,0,0,0,0,0
0xb4a3,0,0,0,0,0
0x14979,0,0,0,0,0
0x1bbcf,0,0,0,0,0
0x1e3eb,0,0,0,0,0
0x17955,0,0,0,0,0
0x2032e,0,0,0,0,0
0x22c43,0,0,0,0,0
0x11fd6,0,0,0,0,0
0x46f5,0,0,0,0,0
0x1e399,0,0,0,0,0
0x11033,0,0,0,0,0
0x25d0d,0,0,0,0,0
0x2307c,0,0,0,0,0
0x321b,0,0,0,0,0
0x12adc,0,0,0,0,0
0x1fa2e,0,0,0,0,0
0x60e2,0,0,0,0,0
0x7bcc,0,0,0,0,0
0x8f90,0,0,0,0,0
0x2200f,0,0,0,0,0
0xd6a0,0,0,0,0,0
0x6560,0,0,0,0,0
0x1a2c2,0,0,0,0,0
0x6f15,0,0,0,0,0
0x19e8a,0,0,0,0,0
0x7b9a,0,0,0,0,0
0x62fc,0,0,0,0,0
0xdf71,0,0,0,0,0
0x3016,0,0,0,0,0
0x19e9a,0,0,0,0,0
0xf48d,0,0,0,0,0
0x1299a,0,0,0,0,0
0x19bbb,0,0,0,0,0
0x76f6,0,0,0,0,0
0x225d8,0,0,0,0,0
0x182fd,0,0,0,0,0
0x1b2e4,0,0,0,0,0
0x1a624,0,0,0,0,0
0x11117,0,0,0,0,0
0x72e2,0,0,0,0,0
0x14eec,0,0,0,0,0
0x11fdd,0,0,0,0,0
0xe9d0,0,0,0,0,0
0x1ed7b,0,0,0,0,0
0x1ea8a,0,0,0,0,0
0x1637e,0,0,0,0,0
0x1b264,0,0,0,0,0
0x6f51,0,0,0,0,0
0x2482e,0,0,0,0,0
0x765b,0,0,0,0,0
0x2484,0,0,0,0,0
0x6f01,0,0,0,0,0
0x657b,0,0,0,0,0
