ID,Subtask 1,Subtask 2,Subtask 3,Subtask 4,Subtask 5
0xcc75,0,0,0,0,0
0xdbde,0,0,0,0,0
0x25ea7,0,0,0,0,0
0x18e6a,0,0,0,0,0
0x8100,0,0,0,0,0
0x15413,0,0,0,0,0
0x21ee3,0,0,0,0,0
0xc870,0,0,0,0,0
0xdcf6,0,0,0,0,0
0x1c1f5,0,0,0,0,0
0x1b402,0,0,0,0,0
0x23fd0,0,0,0,0,0
0xcb70,0,0,0,0,0
0x28aa,0,0,0,0,0
0x19dfa,0,0,0,0,0
0x1db7d,0,0,0,0,0
0x20232,0,0,0,0,0
0x554b,0,0,0,0,0
0xeb1f,0,0,0,0,0
0xaf65,0,0,0,0,0
0x1fb67,0,0,0,0,0
0x257e8,0,0,0,0,0
0x21361,0,0,0,0,0
0x5304,0,0,0,0,0
0x1587b,0,0,0,0,0
0xceb3,0,0,0,0,0
0x5d9b,0,0,0,0,0
0x25d4d,0,0,0,0,0
0x15e90,0,0,0,0,0
0x3415,0,0,0,0,0
0x240a7,0,0,0,0,0
0x1e35c,0,0,0,0,0
0x201f0,0,0,0,0,0
0x25b0a,0,0,0,0,0
0x16d48,0,0,0,0,0
0x90f6,0,0,0,0,0
0x175cf,0,0,0,0,0
0x422a,0,0,0,0,0
0x143cd,0,0,0,0,0
0x24be5,0,0,0,0,0
0x1cdcf,0,0,0,0,0
0x12b4d,0,0,0,0,0
0x16e76,0,0,0,0,0
0x1fda,0,0,0,0,0
0x18286,0,0,0,0,0
0x16afd,0,0,0,0,0
0x2165c,0,0,0,0,0
0x17649,0,0,0,0,0
0x233ac,0,0,0,0,0
0x7885,0,0,0,0,0
0x252a4,0,0,0,0,0
0x1b2cc,0,0,0,0,0
0x3c51,0,0,0,0,0
0x21bd7,0,0,0,0,0
0x5b08,0,0,0,0,0
0x6ca7,0,0,0,0,0
0x23a23,0,0,0,0,0
0x2463d,0,0,0,0,0
0x104e8,0,0,0,0,0
0x2044e,0,0,0,0,0
0x754e,0,0,0,0,0
0x53e6,0,0,0,0,0
0x229b6,0,0,0,0,0
0xbcc0,0,0,0,0,0
0x95fb,0,0,0,0,0
0x5ab4,0,0,0,0,0
0xa7d0,0,0,0,0,0
0x1ef79,0,0,0,0,0
0x1ebe8,0,0,0,0,0
0x102af,0,0,0,0,0
0xf85e,0,0,0,0,0
0x1441f,0,0,0,0,0
0x1bb47,0,0,0,0,0
0x190c3,0,0,0,0,0
0x3d80,0,0,0,0,0
0x9fbe,0,0,0,0,0
0x24e9c,0,0,0,0,0
0x41a7,0,0,0,0,0
0x236c5,0,0,0,0,0
0x1c765,0,0,0,0,0
0x1da99,0,0,0,0,0
0x1097b,0,0,0,0,0
0x191da,0,0,0,0,0
0x511e,0,0,0,0,0
0x9a04,0,0,0,0,0
0x1e823,0,0,0,0,0
0x116d0,0,0,0,0,0
0x114f8,0,0,0,0,0
0x5264,0,0,0,0,0
0xa27e,0,0,0,0,0
0x21c25,0,0,0,0,0
0x10efd,0,0,0,0,0
0xae9a,0,0,0,0,0
0xb92e,0,0,0,0,0
0x10f1a,0,0,0,0,0
0x24019,0,0,0,0,0
0x22896,0,0,0,0,0
0x138ba,0,0,0,0,0
0x3bb8,0,0,0,0,0
0x9b94,0,0,0,0,0
0x15142,0,0,0,0,0
0x24d32,0,0,0,0,0
0xe5a2,0,0,0,0,0
0x19c10,0,0,0,0,0
0xd0c8,0,0,0,0,0
0x1ce06,0,0,0,0,0
0x1f4d0,0,0,0,0,0
0xfeb8,0,0,0,0,0
0x14473,0,0,0,0,0
0x7320,0,0,0,0,0
0x16f1c,0,0,0,0,0
0xbbec,0,0,0,0,0
0x407f,0,0,0,0,0
0x249fc,0,0,0,0,0
0x196f3,0,0,0,0,0
0x2193c,0,0,0,0,0
0x4670,0,0,0,0,0
0x18d09,0,0,0,0,0
0xec27,0,0,0,0,0
0x8cad,0,0,0,0,0
0x16596,0,0,0,0,0
0x18c6d,0,0,0,0,0
0x23ff3,0,0,0,0,0
0x8679,0,0,0,0,0
0x1fae7,0,0,0,0,0
0x24b57,0,0,0,0,0
0x19304,0,0,0,0,0
0x18919,0,0,0,0,0
0x8959,0,0,0,0,0
0x20324,0,0,0,0,0
0x4273,0,0,0,0,0
0x25261,0,0,0,0,0
0xeeb9,0,0,0,0,0
0x176a,0,0,0,0,0
0x14e5c,0,0,0,0,0
0x3669,0,0,0,0,0
0x12c49,0,0,0,0,0
0x13457,0,0,0,0,0
0x17da3,0,0,0,0,0
0x2392f,0,0,0,0,0
0x11182,0,0,0,0,0
0x211ba,0,0,0,0,0
0x1661c,0,0,0,0,0
0x105b3,0,0,0,0,0
0x1b02e,0,0,0,0,0
0xc5cf,0,0,0,0,0
0x222f7,0,0,0,0,0
0x251e5,0,0,0,0,0
0x4d30,0,0,0,0,0
0x11fd9,0,0,0,0,0
0x1da0,0,0,0,0,0
0x1151d,0,0,0,0,0
0x4d88,0,0,0,0,0
0x2382,0,0,0,0,0
0x21257,0,0,0,0,0
0x1ff5d,0,0,0,0,0
0x19e44,0,0,0,0,0
0x4f42,0,0,0,0,0
0x1910f,0,0,0,0,0
0x10dfa,0,0,0,0,0
0x14beb,0,0,0,0,0
0xa76b,0,0,0,0,0
0xabea,0,0,0,0,0
0x1061b,0,0,0,0,0
0x28b9,0,0,0,0,0
0xb3e2,0,0,0,0,0
0x1dded,0,0,0,0,0
0x9fd3,0,0,0,0,0
0x1bbcc,0,0,0,0,0
0x1d88d,0,0,0,0,0
0x24dc9,0,0,0,0,0
0x257cf,0,0,0,0,0
0x80e5,0,0,0,0,0
0x1a258,0,0,0,0,0
0x24f1f,0,0,0,0,0
0x17603,0,0,0,0,0
0x128b8,0,0,0,0,0
0x4d0b,0,0,0,0,0
0x23627,0,0,0,0,0
0x18b5f,0,0,0,0,0
0x1c104,0,0,0,0,0
0x16476,0,0,0,0,0
0x1ad82,0,0,0,0,0
0x1fa35,0,0,0,0,0
0x13fad,0,0,0,0,0
0x12877,0,0,0,0,0
0x19ba9,0,0,0,0,0
0x24262,0,0,0,0,0
0x2c4a,0,0,0,0,0
0xc5cb,0,0,0,0,0
0x1dc34,0,0,0,0,0
0x9426,0,0,0,0,0
0x2e1b,0,0,0,0,0
0x1e141,0,0,0,0,0
0x84a4,0,0,0,0,0
0x19aa6,0,0,0,0,0
0x18a73,0,0,0,0,0
0x4837,0,0,0,0,0
0x160df,0,0,0,0,0
0x15022,0,0,0,0,0
0x16aa0,0,0,0,0,0
0x13686,0,0,0,0,0
0x16028,0,0,0,0,0
0xe232,0,0,0,0,0
0x2205,0,0,0,0,0
0x2336c,0,0,0,0,0
0xdd54,0,0,0,0,0
0x1c7c4,0,0,0,0,0
0x1f659,0,0,0,0,0
0x1ade4,0,0,0,0,0
0x60b1,0,0,0,0,0
0x8625,0,0,0,0,0
0xbfa6,0,0,0,0,0
0x16a86,0,0,0,0,0
0x1fb8,0,0,0,0,0
0xdf64,0,0,0,0,0
0xf0eb,0,0,0,0,0
0x200cd,0,0,0,0,0
0x1f5f1,0,0,0,0,0
0xd9f4,0,0,0,0,0
0x60c1,0,0,0,0,0
0x22e01,0,0,0,0,0
0x762c,0,0,0,0,0
0x4fc3,0,0,0,0,0
0xc8f0,0,0,0,0,0
0x100ad,0,0,0,0,0
0x15558,0,0,0,0,0
0xec2f,0,0,0,0,0
0x17454,0,0,0,0,0
0x1cba9,0,0,0,0,0
0x18648,0,0,0,0,0
0xdc87,0,0,0,0,0
0x134d0,0,0,0,0,0
0x2f71,0,0,0,0,0
0x2aaf,0,0,0,0,0
0x1ead2,0,0,0,0,0
0x1355a,0,0,0,0,0
0x248e9,0,0,0,0,0
0x1d76d,0,0,0,0,0
0x19830,0,0,0,0,0
0x17eb7,0,0,0,0,0
0x157ab,0,0,0,0,0
0x20cb2,0,0,0,0,0
0x18c2d,0,0,0,0,0
0x3194,0,0,0,0,0
0x234de,0,0,0,0,0
0xa110,0,0,0,0,0
0xbbe8,0,0,0,0,0
0x2312c,0,0,0,0,0
0x1ddd7,0,0,0,0,0
0x9f77,0,0,0,0,0
0x6b60,0,0,0,0,0
0xc23f,0,0,0,0,0
0x1eac2,0,0,0,0,0
0xed55,0,0,0,0,0
0x17169,0,0,0,0,0
0xe7d5,0,0,0,0,0
0x145c5,0,0,0,0,0
0xe8a4,0,0,0,0,0
0x6ab8,0,0,0,0,0
0x1f92,0,0,0,0,0
0xc5bf,0,0,0,0,0
0x1f245,0,0,0,0,0
0x16dd6,0,0,0,0,0
0x1c274,0,0,0,0,0
0x8b6e,0,0,0,0,0
0x236a9,0,0,0,0,0
0x1a056,0,0,0,0,0
0x1eed,0,0,0,0,0
0xdafc,0,0,0,0,0
0xea0c,0,0,0,0,0
0x12e57,0,0,0,0,0
0x21b3e,0,0,0,0,0
0x19867,0,0,0,0,0
0x1a9d6,0,0,0,0,0
0x50db,0,0,0,0,0
0x19602,0,0,0,0,0
0x209c4,0,0,0,0,0
0x17840,0,0,0,0,0
0x1eb34,0,0,0,0,0
0x1619d,0,0,0,0,0
0x18f14,0,0,0,0,0
0x18ccb,0,0,0,0,0
0x1773d,0,0,0,0,0
0x25658,0,0,0,0,0
0xcf6b,0,0,0,0,0
0x19dc,0,0,0,0,0
0x154af,0,0,0,0,0
0x8b4b,0,0,0,0,0
0x7c4b,0,0,0,0,0
0x11b5a,0,0,0,0,0
0x3b77,0,0,0,0,0
0x2240e,0,0,0,0,0
0xa5c8,0,0,0,0,0
0x115f6,0,0,0,0,0
0xa8a2,0,0,0,0,0
0x24577,0,0,0,0,0
0x5896,0,0,0,0,0
0xe0a6,0,0,0,0,0
0x102d9,0,0,0,0,0
0x169a2,0,0,0,0,0
0x13567,0,0,0,0,0
0xb8de,0,0,0,0,0
0x1f0d3,0,0,0,0,0
0x1dbf3,0,0,0,0,0
0x16d0f,0,0,0,0,0
0xa1e8,0,0,0,0,0
0x1cf28,0,0,0,0,0
0xa7ce,0,0,0,0,0
0x1d574,0,0,0,0,0
0x2be1,0,0,0,0,0
0x20761,0,0,0,0,0
0x15bc4,0,0,0,0,0
0x19675,0,0,0,0,0
0x158e4,0,0,0,0,0
0x1dd0c,0,0,0,0,0
0x23f00,0,0,0,0,0
0x1a881,0,0,0,0,0
0x1a239,0,0,0,0,0
0x1d6c0,0,0,0,0,0
0x24a9f,0,0,0,0,0
0x1fa6a,0,0,0,0,0
0x14a30,0,0,0,0,0
0xd4ff,0,0,0,0,0
0x227fe,0,0,0,0,0
0x13572,0,0,0,0,0
0x1c1fc,0,0,0,0,0
0x2131e,0,0,0,0,0
0xf90c,0,0,0,0,0
0x219bd,0,0,0,0,0
0x7783,0,0,0,0,0
0x1c9af,0,0,0,0,0
0xf259,0,0,0,0,0
0x3859,0,0,0,0,0
0x10f1b,0,0,0,0,0
0x25f74,0,0,0,0,0
0x4fdb,0,0,0,0,0
0x93ec,0,0,0,0,0
0x182c4,0,0,0,0,0
0xf98d,0,0,0,0,0
0x9645,0,0,0,0,0
0x6e8f,0,0,0,0,0
0x1f4ac,0,0,0,0,0
0xd53b,0,0,0,0,0
0xd246,0,0,0,0,0
0x124a4,0,0,0,0,0
0x61d4,0,0,0,0,0
0xcc69,0,0,0,0,0
0x15ad1,0,0,0,0,0
0xd4fc,0,0,0,0,0
0x10e3c,0,0,0,0,0
0x17f54,0,0,0,0,0
0x1c728,0,0,0,0,0
0x5716,0,0,0,0,0
0xb450,0,0,0,0,0
0x10d58,0,0,0,0,0
0xbeda,0,0,0,0,0
0x15270,0,0,0,0,0
0x1e4f6,0,0,0,0,0
0x920a,0,0,0,0,0
0x1985f,0,0,0,0,0
0x189a9,0,0,0,0,0
0x7cc8,0,0,0,0,0
0x15eb8,0,0,0,0,0
0x9b6e,0,0,0,0,0
0x13110,0,0,0,0,0
0x131d0,0,0,0,0,0
0x1070c,0,0,0,0,0
0x1cc1f,0,0,0,0,0
0xf4b0,0,0,0,0,0
0x2d16,0,0,0,0,0
0x182f,0,0,0,0,0
0x81ea,0,0,0,0,0
0x13a40,0,0,0,0,0
0x14c05,0,0,0,0,0
0xec65,0,0,0,0,0
0x22995,0,0,0,0,0
0x217f8,0,0,0,0,0
0x1c24e,0,0,0,0,0
0x48c1,0,0,0,0,0
0x1103d,0,0,0,0,0
0x25821,0,0,0,0,0
0x6684,0,0,0,0,0
0x1f6a3,0,0,0,0,0
0x18523,0,0,0,0,0
0xe1af,0,0,0,0,0
0x176ac,0,0,0,0,0
0x1cc43,0,0,0,0,0
0xa2b3,0,0,0,0,0
0x17833,0,0,0,0,0
0x1c920,0,0,0,0,0
0x8d81,0,0,0,0,0
0xe7bc,0,0,0,0,0
0x1b622,0,0,0,0,0
0x1c7cd,0,0,0,0,0
0x1384e,0,0,0,0,0
0x2866,0,0,0,0,0
0xfefc,0,0,0,0,0
0x6144,0,0,0,0,0
0xbaaf,0,0,0,0,0
0x1ae94,0,0,0,0,0
0x3541,0,0,0,0,0
0x24ac2,0,0,0,0,0
0x19940,0,0,0,0,0
0x1c79f,0,0,0,0,0
0x2b13,0,0,0,0,0
0x13f35,0,0,0,0,0
0x14288,0,0,0,0,0
0x305a,0,0,0,0,0
0xd7c5,0,0,0,0,0
0x225cb,0,0,0,0,0
0xfa6e,0,0,0,0,0
0x208d2,0,0,0,0,0
0x1f905,0,0,0,0,0
0x7b3a,0,0,0,0,0
0x12901,0,0,0,0,0
0x5867,0,0,0,0,0
0x213a3,0,0,0,0,0
0x10eb2,0,0,0,0,0
0x30c8,0,0,0,0,0
0x86e3,0,0,0,0,0
0x1ab0e,0,0,0,0,0
0x12f15,0,0,0,0,0
0xf345,0,0,0,0,0
0x16eef,0,0,0,0,0
0xb241,0,0,0,0,0
0x21936,0,0,0,0,0
0x7485,0,0,0,0,0
0x95aa,0,0,0,0,0
0x131b8,0,0,0,0,0
0xd66e,0,0,0,0,0
0x96eb,0,0,0,0,0
0x1fcff,0,0,0,0,0
0x7aa1,0,0,0,0,0
0x9d44,0,0,0,0,0
0x1fc29,0,0,0,0,0
0x10216,0,0,0,0,0
0x79ae,0,0,0,0,0
0x10ed2,0,0,0,0,0
0x11c3a,0,0,0,0,0
0x137a0,0,0,0,0,0
0x30fb,0,0,0,0,0
0xd5b3,0,0,0,0,0
0xa702,0,0,0,0,0
0x134dc,0,0,0,0,0
0x1d7f8,0,0,0,0,0
0x201cb,0,0,0,0,0
0x1c4b7,0,0,0,0,0
0x6f9a,0,0,0,0,0
0x1f9dc,0,0,0,0,0
0x1dfa8,0,0,0,0,0
0x203c3,0,0,0,0,0
0x219e2,0,0,0,0,0
0x1977d,0,0,0,0,0
0xf3a7,0,0,0,0,0
0x450d,0,0,0,0,0
0x182f4,0,0,0,0,0
0xa65d,0,0,0,0,0
0x235e0,0,0,0,0,0
0x9c99,0,0,0,0,0
0x1d5f9,0,0,0,0,0
0x2fcd,0,0,0,0,0
0x1a4b2,0,0,0,0,0
0x14327,0,0,0,0,0
0x1694b,0,0,0,0,0
0x1aa69,0,0,0,0,0
0x1e0a5,0,0,0,0,0
0x18d9,0,0,0,0,0
0x1879,0,0,0,0,0
0x2583d,0,0,0,0,0
0x87d8,0,0,0,0,0
0x13d84,0,0,0,0,0
0x14716,0,0,0,0,0
0x10005,0,0,0,0,0
0x144ba,0,0,0,0,0
0x1a565,0,0,0,0,0
0x1eb60,0,0,0,0,0
0x6a35,0,0,0,0,0
0x1e824,0,0,0,0,0
0x12c83,0,0,0,0,0
0x2125f,0,0,0,0,0
0xd5bf,0,0,0,0,0
0x905c,0,0,0,0,0
0x1c9e6,0,0,0,0,0
0x16b96,0,0,0,0,0
0x102be,0,0,0,0,0
0x7194,0,0,0,0,0
0x1fec,0,0,0,0,0
0x922e,0,0,0,0,0
0xbe2c,0,0,0,0,0
0x1862c,0,0,0,0,0
0x7d65,0,0,0,0,0
0x12006,0,0,0,0,0
0x8c6e,0,0,0,0,0
0xf090,0,0,0,0,0
0x23782,0,0,0,0,0
0x5227,0,0,0,0,0
0x2e20,0,0,0,0,0
0xeab4,0,0,0,0,0
0xc715,0,0,0,0,0
0x183cd,0,0,0,0,0
0xe057,0,0,0,0,0
0x1e6c8,0,0,0,0,0
0x909c,0,0,0,0,0
0x842b,0,0,0,0,0
0x1c34e,0,0,0,0,0
0xbdbe,0,0,0,0,0
0x1a9ad,0,0,0,0,0
0x15ae6,0,0,0,0,0
0x1ca3b,0,0,0,0,0
0x14f86,0,0,0,0,0
0x8d6a,0,0,0,0,0
0x7bd6,0,0,0,0,0
0x13543,0,0,0,0,0
0x12451,0,0,0,0,0
0x3739,0,0,0,0,0
0xc3e4,0,0,0,0,0
0x3794,0,0,0,0,0
0x10b72,0,0,0,0,0
0x40e9,0,0,0,0,0
0xb5c7,0,0,0,0,0
0x10a8e,0,0,0,0,0
0x18527,0,0,0,0,0
0x1ce43,0,0,0,0,0
0x1adc0,0,0,0,0,0
0x735b,0,0,0,0,0
0x17986,0,0,0,0,0
0x42e0,0,0,0,0,0
0xd899,0,0,0,0,0
0x12d73,0,0,0,0,0
0x8190,0,0,0,0,0
0x1dc6d,0,0,0,0,0
0x13cba,0,0,0,0,0
0xebc2,0,0,0,0,0
0x19db8,0,0,0,0,0
0x2f82,0,0,0,0,0
0x2af8,0,0,0,0,0
0x181f3,0,0,0,0,0
0xa525,0,0,0,0,0
0x13164,0,0,0,0,0
0x164b2,0,0,0,0,0
0x129ec,0,0,0,0,0
0xdf41,0,0,0,0,0
0x1cdfd,0,0,0,0,0
0xafde,0,0,0,0,0
0x878e,0,0,0,0,0
0x2175,0,0,0,0,0
0xf2c4,0,0,0,0,0
0x76ce,0,0,0,0,0
0x1d6f2,0,0,0,0,0
0x22374,0,0,0,0,0
0xd306,0,0,0,0,0
0x1bd8d,0,0,0,0,0
0x1ee88,0,0,0,0,0
0x8f3a,0,0,0,0,0
0xdcd1,0,0,0,0,0
0x1e04e,0,0,0,0,0
0x184f,0,0,0,0,0
0x13ed3,0,0,0,0,0
0x17a8d,0,0,0,0,0
0x4fe0,0,0,0,0,0
0x1cbb1,0,0,0,0,0
0x1b10f,0,0,0,0,0
0x17ce4,0,0,0,0,0
0xb655,0,0,0,0,0
0x1f936,0,0,0,0,0
0x1d452,0,0,0,0,0
0xd7b3,0,0,0,0,0
0x19c2b,0,0,0,0,0
0x11e7e,0,0,0,0,0
0x23c3c,0,0,0,0,0
0xfe25,0,0,0,0,0
0xc7f6,0,0,0,0,0
0x13ee3,0,0,0,0,0
0x2e62,0,0,0,0,0
0x818d,0,0,0,0,0
0x14437,0,0,0,0,0
0x2327b,0,0,0,0,0
0xf5ad,0,0,0,0,0
0x11f56,0,0,0,0,0
0x740f,0,0,0,0,0
0xe8bb,0,0,0,0,0
0x24a0e,0,0,0,0,0
0x1b195,0,0,0,0,0
0x1e5ff,0,0,0,0,0
0xcecb,0,0,0,0,0
0x13c05,0,0,0,0,0
0x1b226,0,0,0,0,0
0x206b9,0,0,0,0,0
0x19f06,0,0,0,0,0
0xf549,0,0,0,0,0
0xbe88,0,0,0,0,0
0x1dde2,0,0,0,0,0
0x1a56,0,0,0,0,0
0x21d93,0,0,0,0,0
0x208ae,0,0,0,0,0
0x1bd38,0,0,0,0,0
0x1ab04,0,0,0,0,0
0x225bb,0,0,0,0,0
0x1f0f7,0,0,0,0,0
0xeaae,0,0,0,0,0
0x78f8,0,0,0,0,0
0x11abe,0,0,0,0,0
0x21c78,0,0,0,0,0
0x1412b,0,0,0,0,0
0x1ab42,0,0,0,0,0
0x182bf,0,0,0,0,0
0x22ef6,0,0,0,0,0
0x7bbc,0,0,0,0,0
0x1c29d,0,0,0,0,0
0x1b9bd,0,0,0,0,0
0x1dbb1,0,0,0,0,0
0x14e05,0,0,0,0,0
0x1aad3,0,0,0,0,0
0xdc4a,0,0,0,0,0
0x6660,0,0,0,0,0
0x17bec,0,0,0,0,0
0x1248b,0,0,0,0,0
0x15adc,0,0,0,0,0
0x1331f,0,0,0,0,0
0xce92,0,0,0,0,0
0x9a57,0,0,0,0,0
0x11a47,0,0,0,0,0
0xf548,0,0,0,0,0
0x1e1b6,0,0,0,0,0
0x2fc2,0,0,0,0,0
0xab07,0,0,0,0,0
0x1420f,0,0,0,0,0
0x1b1a5,0,0,0,0,0
0xeb6f,0,0,0,0,0
0x2484c,0,0,0,0,0
0x11f2e,0,0,0,0,0
0x1e4c9,0,0,0,0,0
0xb6e2,0,0,0,0,0
0x1898f,0,0,0,0,0
0x7d01,0,0,0,0,0
0x1e2c4,0,0,0,0,0
0x1f958,0,0,0,0,0
0x21f3a,0,0,0,0,0
0x1b32b,0,0,0,0,0
0x6823,0,0,0,0,0
0x2051e,0,0,0,0,0
0x1bf6c,0,0,0,0,0
0x19acd,0,0,0,0,0
0x161f1,0,0,0,0,0
0xfeb2,0,0,0,0,0
0x1383d,0,0,0,0,0
0x7488,0,0,0,0,0
0x27af,0,0,0,0,0
0x3083,0,0,0,0,0
0xd21e,0,0,0,0,0
0xffb4,0,0,0,0,0
0x1b469,0,0,0,0,0
0x1994a,0,0,0,0,0
0x16de7,0,0,0,0,0
0x1364a,0,0,0,0,0
0x185b7,0,0,0,0,0
0xeca0,0,0,0,0,0
0x31f2,0,0,0,0,0
0x13b2e,0,0,0,0,0
0x174c9,0,0,0,0,0
0x12290,0,0,0,0,0
0xb537,0,0,0,0,0
0xa78f,0,0,0,0,0
0xb51d,0,0,0,0,0
0xb564,0,0,0,0,0
0x213d5,0,0,0,0,0
0xe8ab,0,0,0,0,0
0x1c46c,0,0,0,0,0
0xec23,0,0,0,0,0
0xc6cd,0,0,0,0,0
0x86be,0,0,0,0,0
0x57ea,0,0,0,0,0
0xdc58,0,0,0,0,0
0xa25c,0,0,0,0,0
0x829f,0,0,0,0,0
0x24a3f,0,0,0,0,0
0x2623,0,0,0,0,0
0x214eb,0,0,0,0,0
0x5a83,0,0,0,0,0
0x190ac,0,0,0,0,0
0x1bf17,0,0,0,0,0
0x3090,0,0,0,0,0
0x9017,0,0,0,0,0
0xa1b6,0,0,0,0,0
0x24ae0,0,0,0,0,0
0x13659,0,0,0,0,0
0x16148,0,0,0,0,0
0x16dbe,0,0,0,0,0
0x1c636,0,0,0,0,0
0xc8cf,0,0,0,0,0
0x11328,0,0,0,0,0
0x1bdbd,0,0,0,0,0
0x11c93,0,0,0,0,0
0x16c1c,0,0,0,0,0
0x7605,0,0,0,0,0
0x1b262,0,0,0,0,0
0xf50f,0,0,0,0,0
0x4d32,0,0,0,0,0
0x14654,0,0,0,0,0
0x257c3,0,0,0,0,0
0x13608,0,0,0,0,0
0x12a69,0,0,0,0,0
0x13c68,0,0,0,0,0
0x18378,0,0,0,0,0
0x13522,0,0,0,0,0
0xc74c,0,0,0,0,0
0xd158,0,0,0,0,0
0xbaa5,0,0,0,0,0
0x21bfe,0,0,0,0,0
0xaa2e,0,0,0,0,0
0x25e38,0,0,0,0,0
0x9571,0,0,0,0,0
0x3c0d,0,0,0,0,0
0x56a7,0,0,0,0,0
0x17c9d,0,0,0,0,0
0xc582,0,0,0,0,0
0x783c,0,0,0,0,0
0x45a2,0,0,0,0,0
0x158f0,0,0,0,0,0
0x25f9,0,0,0,0,0
0x1b252,0,0,0,0,0
0xde00,0,0,0,0,0
0x5b80,0,0,0,0,0
0x213f1,0,0,0,0,0
0x23688,0,0,0,0,0
0x12968,0,0,0,0,0
0x3ca3,0,0,0,0,0
0xfa92,0,0,0,0,0
0x8663,0,0,0,0,0
0x11f4c,0,0,0,0,0
0x4b7e,0,0,0,0,0
0x40bd,0,0,0,0,0
0x5212,0,0,0,0,0
0x1b8fe,0,0,0,0,0
0x1241e,0,0,0,0,0
0x9655,0,0,0,0,0
0xd1ac,0,0,0,0,0
0x16748,0,0,0,0,0
0x1ad8e,0,0,0,0,0
0x1f97b,0,0,0,0,0
0x1a562,0,0,0,0,0
0x17121,0,0,0,0,0
0xfe0e,0,0,0,0,0
0x16f08,0,0,0,0,0
0x1e1c7,0,0,0,0,0
0x24350,0,0,0,0,0
0x47c3,0,0,0,0,0
0x1c66e,0,0,0,0,0
0xb6be,0,0,0,0,0
0x16908,0,0,0,0,0
