ID,Subtask 1,Subtask 2,Subtask 3,Subtask 4,Subtask 5
0xa3f8,0,0,0,0,0
0x7e42,0,0,0,0,0
0x1d062,0,0,0,0,0
0x232c2,0,0,0,0,0
0xad11,0,0,0,0,0
0x1e7a5,0,0,0,0,0
0x1fa29,0,0,0,0,0
0x21f5f,0,0,0,0,0
0x18e60,0,0,0,0,0
0x1ecfd,0,0,0,0,0
0x1d296,0,0,0,0,0
0x13163,0,0,0,0,0
0x23b8d,0,0,0,0,0
0x8d98,0,0,0,0,0
0x16ad0,0,0,0,0,0
0x38f5,0,0,0,0,0
0x1a714,0,0,0,0,0
0x9bc1,0,0,0,0,0
0x1fd6e,0,0,0,0,0
0x12ffd,0,0,0,0,0
0x740a,0,0,0,0,0
0x4696,0,0,0,0,0
0x20c70,0,0,0,0,0
0x11fda,0,0,0,0,0
0xe149,0,0,0,0,0
0x13831,0,0,0,0,0
0x673e,0,0,0,0,0
0xc5b3,0,0,0,0,0
0x18615,0,0,0,0,0
0x1ce2b,0,0,0,0,0
0x1cb7f,0,0,0,0,0
0xd5ca,0,0,0,0,0
0x152fc,0,0,0,0,0
0x19e1e,0,0,0,0,0
0x1c65d,0,0,0,0,0
0xbdfa,0,0,0,0,0
0xe9dd,0,0,0,0,0
0x2397d,0,0,0,0,0
0x9960,0,0,0,0,0
0xab6a,0,0,0,0,0
0x17d96,0,0,0,0,0
0x1fb61,0,0,0,0,0
0x9879,0,0,0,0,0
0x8a2f,0,0,0,0,0
0xa261,0,0,0,0,0
0x11fa6,0,0,0,0,0
0xe716,0,0,0,0,0
0x1a926,0,0,0,0,0
0x20647,0,0,0,0,0
0x176f2,0,0,0,0,0
0xf434,0,0,0,0,0
0x2bf4,0,0,0,0,0
0x24e6d,0,0,0,0,0
0x9823,0,0,0,0,0
0xcc19,0,0,0,0,0
0x16972,0,0,0,0,0
0x1b33a,0,0,0,0,0
0x250c6,0,0,0,0,0
0x5270,0,0,0,0,0
0x236a,0,0,0,0,0
0x8fc3,0,0,0,0,0
0x1fd54,0,0,0,0,0
0x1fafa,0,0,0,0,0
0x195a6,0,0,0,0,0
0x6770,0,0,0,0,0
0xa6de,0,0,0,0,0
0xbb9e,0,0,0,0,0
0x8274,0,0,0,0,0
0x8379,0,0,0,0,0
0x1b707,0,0,0,0,0
0xbac7,0,0,0,0,0
0x8c93,0,0,0,0,0
0x14841,0,0,0,0,0
0xbe0f,0,0,0,0,0
0xcadd,0,0,0,0,0
0x109e7,0,0,0,0,0
0xc831,0,0,0,0,0
0x1662a,0,0,0,0,0
0x1ea51,0,0,0,0,0
0x14827,0,0,0,0,0
0x24901,0,0,0,0,0
0x25aee,0,0,0,0,0
0xdbd2,0,0,0,0,0
0x17f11,0,0,0,0,0
0x2051f,0,0,0,0,0
0x25e8b,0,0,0,0,0
0x9c2b,0,0,0,0,0
0x1e56b,0,0,0,0,0
0xa1e2,0,0,0,0,0
0xcdeb,0,0,0,0,0
0x1e7c3,0,0,0,0,0
0x21b05,0,0,0,0,0
0x22087,0,0,0,0,0
0x1b794,0,0,0,0,0
0x220f9,0,0,0,0,0
0x1c5ae,0,0,0,0,0
0x8563,0,0,0,0,0
0x1abaf,0,0,0,0,0
0xb15b,0,0,0,0,0
0xe594,0,0,0,0,0
0x1cfac,0,0,0,0,0
0x121c8,0,0,0,0,0
0x162df,0,0,0,0,0
0x19305,0,0,0,0,0
0x41da,0,0,0,0,0
0xbebb,0,0,0,0,0
0x2c1a,0,0,0,0,0
0x23d72,0,0,0,0,0
0x1a349,0,0,0,0,0
0x15979,0,0,0,0,0
0x1ba2b,0,0,0,0,0
0x6847,0,0,0,0,0
0x6cc7,0,0,0,0,0
0x23179,0,0,0,0,0
0x13243,0,0,0,0,0
0xd3da,0,0,0,0,0
0x1ff63,0,0,0,0,0
0x23eba,0,0,0,0,0
0x23a8,0,0,0,0,0
0x12d1f,0,0,0,0,0
0x3edd,0,0,0,0,0
0x14b9e,0,0,0,0,0
0x21fcc,0,0,0,0,0
0x7d35,0,0,0,0,0
0x7577,0,0,0,0,0
0x13628,0,0,0,0,0
0x22fac,0,0,0,0,0
0x12677,0,0,0,0,0
0x138a6,0,0,0,0,0
0x1472e,0,0,0,0,0
0x4523,0,0,0,0,0
0x9b30,0,0,0,0,0
0x21f7e,0,0,0,0,0
0x21ec4,0,0,0,0,0
0x1dbb8,0,0,0,0,0
0x108d5,0,0,0,0,0
0xda24,0,0,0,0,0
0x5e70,0,0,0,0,0
0x15e5f,0,0,0,0,0
0x1bfde,0,0,0,0,0
0xd747,0,0,0,0,0
0xbae3,0,0,0,0,0
0x69d5,0,0,0,0,0
0x1783,0,0,0,0,0
0x10367,0,0,0,0,0
0x16d5e,0,0,0,0,0
0x13ff5,0,0,0,0,0
0x25e36,0,0,0,0,0
0x1943a,0,0,0,0,0
0x180cc,0,0,0,0,0
0x19b0,0,0,0,0,0
0x20e7f,0,0,0,0,0
0x13160,0,0,0,0,0
0x5742,0,0,0,0,0
0x28bc,0,0,0,0,0
0x1a438,0,0,0,0,0
0x20ab2,0,0,0,0,0
0x348a,0,0,0,0,0
0x2504b,0,0,0,0,0
0x70ce,0,0,0,0,0
0x1e519,0,0,0,0,0
0x16f15,0,0,0,0,0
0x1b127,0,0,0,0,0
0x20417,0,0,0,0,0
0x6667,0,0,0,0,0
0xc4bb,0,0,0,0,0
0x6078,0,0,0,0,0
0x1e8ac,0,0,0,0,0
0x19e55,0,0,0,0,0
0x21e22,0,0,0,0,0
0xe886,0,0,0,0,0
0xd4fa,0,0,0,0,0
0x21ba,0,0,0,0,0
0x74a0,0,0,0,0,0
0x4bd9,0,0,0,0,0
0x1fd6b,0,0,0,0,0
0x22fa1,0,0,0,0,0
0x2979,0,0,0,0,0
0x1f26b,0,0,0,0,0
0x17113,0,0,0,0,0
0x21ce3,0,0,0,0,0
0x1c5f6,0,0,0,0,0
0xd48e,0,0,0,0,0
0xa072,0,0,0,0,0
0x18703,0,0,0,0,0
0xe634,0,0,0,0,0
0x33a8,0,0,0,0,0
0x1dbb0,0,0,0,0,0
0x10d59,0,0,0,0,0
0x2174,0,0,0,0,0
0xc699,0,0,0,0,0
0x9331,0,0,0,0,0
0x1783f,0,0,0,0,0
0x23202,0,0,0,0,0
0x15a0f,0,0,0,0,0
0x14e6f,0,0,0,0,0
0x1e9c7,0,0,0,0,0
0x9b1b,0,0,0,0,0
0xae15,0,0,0,0,0
0x1d57b,0,0,0,0,0
0x7c4e,0,0,0,0,0
0x1d455,0,0,0,0,0
0x18cb2,0,0,0,0,0
0x8d96,0,0,0,0,0
0xb03c,0,0,0,0,0
0x129a4,0,0,0,0,0
0x25eea,0,0,0,0,0
0x14ea4,0,0,0,0,0
0x25a0f,0,0,0,0,0
0x12e49,0,0,0,0,0
0x1ccea,0,0,0,0,0
0x1b15b,0,0,0,0,0
0x2013a,0,0,0,0,0
0x25f57,0,0,0,0,0
0x1a062,0,0,0,0,0
0x1fbd8,0,0,0,0,0
0x18c99,0,0,0,0,0
0xcee7,0,0,0,0,0
0x13642,0,0,0,0,0
0x1151e,0,0,0,0,0
0x63fc,0,0,0,0,0
0x192ea,0,0,0,0,0
0x9a95,0,0,0,0,0
0xc345,0,0,0,0,0
0x1b036,0,0,0,0,0
0x21add,0,0,0,0,0
0xbbf5,0,0,0,0,0
0x12bdd,0,0,0,0,0
0x1dc16,0,0,0,0,0
0xd365,0,0,0,0,0
0x20431,0,0,0,0,0
0x77ff,0,0,0,0,0
0x140ff,0,0,0,0,0
0x1ddbd,0,0,0,0,0
0x20002,0,0,0,0,0
0x18d5d,0,0,0,0,0
0x61e8,0,0,0,0,0
0x246b4,0,0,0,0,0
0xe2c5,0,0,0,0,0
0x980c,0,0,0,0,0
0x13fd5,0,0,0,0,0
0x1493e,0,0,0,0,0
0x16d23,0,0,0,0,0
0x1239c,0,0,0,0,0
0xe559,0,0,0,0,0
0x97da,0,0,0,0,0
0xd62d,0,0,0,0,0
0x1df7a,0,0,0,0,0
0xa536,0,0,0,0,0
0x1d90f,0,0,0,0,0
0x71e4,0,0,0,0,0
0x16a10,0,0,0,0,0
0x72c1,0,0,0,0,0
0xc56c,0,0,0,0,0
0x16c1a,0,0,0,0,0
0x18ea6,0,0,0,0,0
0xbb67,0,0,0,0,0
0x27bc,0,0,0,0,0
0x1c5b4,0,0,0,0,0
0x191d1,0,0,0,0,0
0x16d0d,0,0,0,0,0
0x1b984,0,0,0,0,0
0x1dcc2,0,0,0,0,0
0xac05,0,0,0,0,0
0x87c1,0,0,0,0,0
0x17392,0,0,0,0,0
0x242e5,0,0,0,0,0
0x20532,0,0,0,0,0
0x1744e,0,0,0,0,0
0x2ff1,0,0,0,0,0
0x5262,0,0,0,0,0
0xf4bd,0,0,0,0,0
0x28ba,0,0,0,0,0
0x529e,0,0,0,0,0
0x1a61a,0,0,0,0,0
0x1ba20,0,0,0,0,0
0x1a919,0,0,0,0,0
0x10280,0,0,0,0,0
0x13a48,0,0,0,0,0
0xe45c,0,0,0,0,0
0x144d6,0,0,0,0,0
0x23985,0,0,0,0,0
0x302b,0,0,0,0,0
0x30eb,0,0,0,0,0
0x18bd9,0,0,0,0,0
0x17b5d,0,0,0,0,0
0xd728,0,0,0,0,0
0x250b1,0,0,0,0,0
0x1fe52,0,0,0,0,0
0x3c4f,0,0,0,0,0
0x10463,0,0,0,0,0
0xf7e0,0,0,0,0,0
0x25aab,0,0,0,0,0
0xf12d,0,0,0,0,0
0x2027b,0,0,0,0,0
0x1584a,0,0,0,0,0
0x9aa1,0,0,0,0,0
0x25823,0,0,0,0,0
0x3a94,0,0,0,0,0
0x22005,0,0,0,0,0
0x17386,0,0,0,0,0
0x10ada,0,0,0,0,0
0x22c73,0,0,0,0,0
0x20efe,0,0,0,0,0
0x1ca33,0,0,0,0,0
0x6379,0,0,0,0,0
0x2237f,0,0,0,0,0
0x19eb,0,0,0,0,0
0x12624,0,0,0,0,0
0x19cbd,0,0,0,0,0
0x1f40,0,0,0,0,0
0x11941,0,0,0,0,0
0x2fe9,0,0,0,0,0
0x25ace,0,0,0,0,0
0x211b7,0,0,0,0,0
0xe6ef,0,0,0,0,0
0x25371,0,0,0,0,0
0x136c4,0,0,0,0,0
0xd569,0,0,0,0,0
0xf39d,0,0,0,0,0
0x1b69a,0,0,0,0,0
0x13d79,0,0,0,0,0
0xf7af,0,0,0,0,0
0x54c8,0,0,0,0,0
0x7c28,0,0,0,0,0
0xa814,0,0,0,0,0
0x1311a,0,0,0,0,0
0x1e0ae,0,0,0,0,0
0x1a661,0,0,0,0,0
0x13794,0,0,0,0,0
0x19972,0,0,0,0,0
0x170e5,0,0,0,0,0
0x12639,0,0,0,0,0
0xb7a8,0,0,0,0,0
0x1079b,0,0,0,0,0
0x6bc5,0,0,0,0,0
0xf920,0,0,0,0,0
0x5f49,0,0,0,0,0
0x25b5d,0,0,0,0,0
0x20005,0,0,0,0,0
0xe5e0,0,0,0,0,0
0x118f3,0,0,0,0,0
0xd70c,0,0,0,0,0
0x12279,0,0,0,0,0
0x2210a,0,0,0,0,0
0x1f896,0,0,0,0,0
0x50b5,0,0,0,0,0
0x13dbe,0,0,0,0,0
0x1229d,0,0,0,0,0
0xd8ba,0,0,0,0,0
0xf891,0,0,0,0,0
0x252be,0,0,0,0,0
0x197e7,0,0,0,0,0
0x1c942,0,0,0,0,0
0xc84a,0,0,0,0,0
0x88e0,0,0,0,0,0
0x204e5,0,0,0,0,0
0x47b6,0,0,0,0,0
0x1f0f3,0,0,0,0,0
0x7435,0,0,0,0,0
0x5d0a,0,0,0,0,0
0xcb3a,0,0,0,0,0
0x1a3ee,0,0,0,0,0
0x10040,0,0,0,0,0
0x22f4e,0,0,0,0,0
0x18981,0,0,0,0,0
0xa3c8,0,0,0,0,0
0x18b7a,0,0,0,0,0
0x1ed29,0,0,0,0,0
0x103b6,0,0,0,0,0
0x1946d,0,0,0,0,0
0x175c5,0,0,0,0,0
0x1d72a,0,0,0,0,0
0x1dda5,0,0,0,0,0
0xceb6,0,0,0,0,0
0x230e2,0,0,0,0,0
0x2445c,0,0,0,0,0
0x5ab0,0,0,0,0,0
0x1bbb3,0,0,0,0,0
0x16d0a,0,0,0,0,0
0x15dec,0,0,0,0,0
0x15a08,0,0,0,0,0
0x15982,0,0,0,0,0
0x22770,0,0,0,0,0
0x18219,0,0,0,0,0
0x6cb0,0,0,0,0,0
0x5e72,0,0,0,0,0
0x2d18,0,0,0,0,0
0x2bdb,0,0,0,0,0
0x11412,0,0,0,0,0
0x6759,0,0,0,0,0
0x1f910,0,0,0,0,0
0x338b,0,0,0,0,0
0x18a43,0,0,0,0,0
0x1f43,0,0,0,0,0
0x143c0,0,0,0,0,0
0x23cb5,0,0,0,0,0
0x5648,0,0,0,0,0
0x10f8c,0,0,0,0,0
0xdfe9,0,0,0,0,0
0x2f33,0,0,0,0,0
0x1da08,0,0,0,0,0
0x2f49,0,0,0,0,0
0x1236b,0,0,0,0,0
0x330b,0,0,0,0,0
0x5c24,0,0,0,0,0
0x17bac,0,0,0,0,0
0x42a8,0,0,0,0,0
0x1375f,0,0,0,0,0
0x176e4,0,0,0,0,0
0x4626,0,0,0,0,0
0x15adb,0,0,0,0,0
0x11416,0,0,0,0,0
0x1269d,0,0,0,0,0
0x21ae6,0,0,0,0,0
0xcb18,0,0,0,0,0
0x752c,0,0,0,0,0
0x1f430,0,0,0,0,0
0x39de,0,0,0,0,0
0x162e0,0,0,0,0,0
0x5d31,0,0,0,0,0
0x20e75,0,0,0,0,0
0x407d,0,0,0,0,0
0x24bab,0,0,0,0,0
0x11e5a,0,0,0,0,0
0x194a0,0,0,0,0,0
0x18f50,0,0,0,0,0
0x165ea,0,0,0,0,0
0x3f77,0,0,0,0,0
0x17024,0,0,0,0,0
0x1dcad,0,0,0,0,0
0x240a9,0,0,0,0,0
0x1445a,0,0,0,0,0
0x715f,0,0,0,0,0
0x12ddb,0,0,0,0,0
0x90e5,0,0,0,0,0
0x1b7ac,0,0,0,0,0
0x1565c,0,0,0,0,0
0x16ae8,0,0,0,0,0
0x19a55,0,0,0,0,0
0x747c,0,0,0,0,0
0x1aef7,0,0,0,0,0
0x20001,0,0,0,0,0
0x20cfd,0,0,0,0,0
0x25ea5,0,0,0,0,0
0x20117,0,0,0,0,0
0x10c0e,0,0,0,0,0
0x129ed,0,0,0,0,0
0x1a378,0,0,0,0,0
0x165ec,0,0,0,0,0
0x1c7d8,0,0,0,0,0
0x1f9ae,0,0,0,0,0
0x3e7a,0,0,0,0,0
0xe055,0,0,0,0,0
0xfb22,0,0,0,0,0
0x199e9,0,0,0,0,0
0xec0c,0,0,0,0,0
0x16ae7,0,0,0,0,0
0x20ab3,0,0,0,0,0
0x20ea3,0,0,0,0,0
0x9fa3,0,0,0,0,0
0x8fad,0,0,0,0,0
0x6579,0,0,0,0,0
0x20adf,0,0,0,0,0
0x5662,0,0,0,0,0
0xdd5e,0,0,0,0,0
0x23286,0,0,0,0,0
0x1aaa8,0,0,0,0,0
0x13b79,0,0,0,0,0
0xec4a,0,0,0,0,0
0x17c32,0,0,0,0,0
0x2444f,0,0,0,0,0
0x23f34,0,0,0,0,0
0x19306,0,0,0,0,0
0x24900,0,0,0,0,0
0x10f7d,0,0,0,0,0
0x17586,0,0,0,0,0
0x1c689,0,0,0,0,0
0x8087,0,0,0,0,0
0x1f765,0,0,0,0,0
0x20f4d,0,0,0,0,0
0x12ac4,0,0,0,0,0
0x1d5d1,0,0,0,0,0
0x25427,0,0,0,0,0
0x25127,0,0,0,0,0
0x112b6,0,0,0,0,0
0x896a,0,0,0,0,0
0x4763,0,0,0,0,0
0x140d0,0,0,0,0,0
0x192d9,0,0,0,0,0
0x788b,0,0,0,0,0
0x18740,0,0,0,0,0
0x2311e,0,0,0,0,0
0x25962,0,0,0,0,0
0x174ca,0,0,0,0,0
0x22457,0,0,0,0,0
0x1bf22,0,0,0,0,0
0x14326,0,0,0,0,0
0x228af,0,0,0,0,0
0x188ff,0,0,0,0,0
0x16959,0,0,0,0,0
0x1b09c,0,0,0,0,0
0x14a3a,0,0,0,0,0
0x17814,0,0,0,0,0
0x7c98,0,0,0,0,0
0xcb1c,0,0,0,0,0
0x19f3f,0,0,0,0,0
0x15743,0,0,0,0,0
0x25d54,0,0,0,0,0
0x2468a,0,0,0,0,0
0x1f5a5,0,0,0,0,0
0x245c2,0,0,0,0,0
0x12b33,0,0,0,0,0
0x1c9ac,0,0,0,0,0
0x8150,0,0,0,0,0
0x13546,0,0,0,0,0
0x1bcf6,0,0,0,0,0
0xefa8,0,0,0,0,0
0x161db,0,0,0,0,0
0x1dfb6,0,0,0,0,0
0x1bd34,0,0,0,0,0
0xf34e,0,0,0,0,0
0x19069,0,0,0,0,0
0xdb9d,0,0,0,0,0
0xcb1d,0,0,0,0,0
0xa04c,0,0,0,0,0
0x16757,0,0,0,0,0
0x2050e,0,0,0,0,0
0x4bcc,0,0,0,0,0
0x2326f,0,0,0,0,0
0x19278,0,0,0,0,0
0x7208,0,0,0,0,0
0x2439b,0,0,0,0,0
0x15bd8,0,0,0,0,0
0x4a33,0,0,0,0,0
0x4dda,0,0,0,0,0
0x1760,0,0,0,0,0
0x14e7a,0,0,0,0,0
0x151a1,0,0,0,0,0
0x4ad9,0,0,0,0,0
0x15eab,0,0,0,0,0
0x281e,0,0,0,0,0
0xd2c9,0,0,0,0,0
0x10d0f,0,0,0,0,0
0x250ac,0,0,0,0,0
0x1bb77,0,0,0,0,0
0x7135,0,0,0,0,0
0x19005,0,0,0,0,0
0x6241,0,0,0,0,0
0x119b6,0,0,0,0,0
0x170a1,0,0,0,0,0
0x14ade,0,0,0,0,0
0xe56e,0,0,0,0,0
0xce53,0,0,0,0,0
0x158cc,0,0,0,0,0
0xed16,0,0,0,0,0
0xb6c2,0,0,0,0,0
0x10a35,0,0,0,0,0
0x11202,0,0,0,0,0
0xed5c,0,0,0,0,0
0x20918,0,0,0,0,0
0x1b091,0,0,0,0,0
0x8988,0,0,0,0,0
0x1173b,0,0,0,0,0
0x15cfa,0,0,0,0,0
0x1ce5f,0,0,0,0,0
0x1aed1,0,0,0,0,0
0x129d7,0,0,0,0,0
0x20fd6,0,0,0,0,0
0x18b11,0,0,0,0,0
0xf8d8,0,0,0,0,0
0x1c140,0,0,0,0,0
0x1cd28,0,0,0,0,0
0x162cb,0,0,0,0,0
0x6d3f,0,0,0,0,0
0x17cac,0,0,0,0,0
0x18097,0,0,0,0,0
0x1271b,0,0,0,0,0
0x2114e,0,0,0,0,0
0x10a9a,0,0,0,0,0
0x8b8b,0,0,0,0,0
0x119b3,0,0,0,0,0
0x2004,0,0,0,0,0
0x14d80,0,0,0,0,0
0xb49a,0,0,0,0,0
0x220f6,0,0,0,0,0
0xfe0a,0,0,0,0,0
0x1b81c,0,0,0,0,0
0x238ba,0,0,0,0,0
0xabbd,0,0,0,0,0
0x1e264,0,0,0,0,0
0xc0e0,0,0,0,0,0
0x1bb01,0,0,0,0,0
0x21a97,0,0,0,0,0
0x6eb6,0,0,0,0,0
0xd192,0,0,0,0,0
0x4a6f,0,0,0,0,0
0x4c06,0,0,0,0,0
0x18e6d,0,0,0,0,0
0xdcbb,0,0,0,0,0
0x10399,0,0,0,0,0
0x1af19,0,0,0,0,0
0x1ea14,0,0,0,0,0
0x13693,0,0,0,0,0
0x5d38,0,0,0,0,0
0x60a8,0,0,0,0,0
0x1fb8a,0,0,0,0,0
0x8f2f,0,0,0,0,0
0xe87e,0,0,0,0,0
0x1f904,0,0,0,0,0
0x1f513,0,0,0,0,0
0x22547,0,0,0,0,0
0x23c41,0,0,0,0,0
0xab1e,0,0,0,0,0
0x1eae1,0,0,0,0,0
0x51a4,0,0,0,0,0
0x1c7cc,0,0,0,0,0
0x203fd,0,0,0,0,0
0x784e,0,0,0,0,0
0x5b7d,0,0,0,0,0
0x3c3a,0,0,0,0,0
0x18d05,0,0,0,0,0
0xa879,0,0,0,0,0
0xb76b,0,0,0,0,0
0x20a39,0,0,0,0,0
0x224cd,0,0,0,0,0
0xa8a9,0,0,0,0,0
0x1d4f1,0,0,0,0,0
0x159ee,0,0,0,0,0
0x1ba62,0,0,0,0,0
0x1b768,0,0,0,0,0
0x167c5,0,0,0,0,0
0x419a,0,0,0,0,0
0xc98e,0,0,0,0,0
0x15369,0,0,0,0,0
0x196af,0,0,0,0,0
0x9673,0,0,0,0,0
0x24985,0,0,0,0,0
0x1d5b8,0,0,0,0,0
0x15769,0,0,0,0,0
0x2243c,0,0,0,0,0
0xd37f,0,0,0,0,0
0x16ea3,0,0,0,0,0
0x150f8,0,0,0,0,0
0x16243,0,0,0,0,0
0xfb25,0,0,0,0,0
0x1dfd9,0,0,0,0,0
0x8d54,0,0,0,0,0
0x1ea73,0,0,0,0,0
0x199d0,0,0,0,0,0
0x1f2b5,0,0,0,0,0
0x2435e,0,0,0,0,0
0x4ba9,0,0,0,0,0
0x3e9a,0,0,0,0,0
0x1b050,0,0,0,0,0
0xc2ca,0,0,0,0,0
0x72fc,0,0,0,0,0
0x10068,0,0,0,0,0
0x242c0,0,0,0,0,0
0x22d0f,0,0,0,0,0
0x1e45c,0,0,0,0,0
0x10942,0,0,0,0,0
0x1d5f7,0,0,0,0,0
0x1ebdd,0,0,0,0,0
0x9129,0,0,0,0,0
0x1272d,0,0,0,0,0
0xa2fa,0,0,0,0,0
0x159a9,0,0,0,0,0
0x20832,0,0,0,0,0
0xf4a0,0,0,0,0,0
0x18c2b,0,0,0,0,0
0x1eefe,0,0,0,0,0
0xd0c9,0,0,0,0,0
0x2162f,0,0,0,0,0
0x14b15,0,0,0,0,0
0xa5a3,0,0,0,0,0
0x5588,0,0,0,0,0
0x1c19f,0,0,0,0,0
0x42bc,0,0,0,0,0
0x258d,0,0,0,0,0
0xd126,0,0,0,0,0
0x14ad8,0,0,0,0,0
0x3e22,0,0,0,0,0
0x161e4,0,0,0,0,0
0x1c779,0,0,0,0,0
0x1934c,0,0,0,0,0
0x12f19,0,0,0,0,0
0x1454d,0,0,0,0,0
0x206f5,0,0,0,0,0
0x23e7f,0,0,0,0,0
0x10afc,0,0,0,0,0
0x1f27,0,0,0,0,0
0x165bc,0,0,0,0,0
0x18b84,0,0,0,0,0
0x2349d,0,0,0,0,0
0x3c5d,0,0,0,0,0
0x16e77,0,0,0,0,0
0xe39f,0,0,0,0,0
0x4ea8,0,0,0,0,0
0x1b1a2,0,0,0,0,0
0x1d989,0,0,0,0,0
0x1d4bb,0,0,0,0,0
0x181b7,0,0,0,0,0
0x2093,0,0,0,0,0
0x125a0,0,0,0,0,0
0xaf56,0,0,0,0,0
0x1bb3f,0,0,0,0,0
0xeb5b,0,0,0,0,0
0x22576,0,0,0,0,0
0x7674,0,0,0,0,0
0xe51b,0,0,0,0,0
0x1ed65,0,0,0,0,0
0x24505,0,0,0,0,0
0x491f,0,0,0,0,0
0x1bb3b,0,0,0,0,0
0x7a8f,0,0,0,0,0
0x353b,0,0,0,0,0
0xd242,0,0,0,0,0
0x20b93,0,0,0,0,0
0x560b,0,0,0,0,0
0x1ab99,0,0,0,0,0
0xe142,0,0,0,0,0
0x2468b,0,0,0,0,0
0x1e74e,0,0,0,0,0
0x12435,0,0,0,0,0
0x25969,0,0,0,0,0
0x16acc,0,0,0,0,0
0x184e8,0,0,0,0,0
0x1a3c3,0,0,0,0,0
0x2586,0,0,0,0,0
0x12ca4,0,0,0,0,0
0x97e7,0,0,0,0,0
0xb4d4,0,0,0,0,0
0x24570,0,0,0,0,0
0x248dc,0,0,0,0,0
0xe0e9,0,0,0,0,0
0xae66,0,0,0,0,0
0x1d36a,0,0,0,0,0
0x16524,0,0,0,0,0
0x12ee9,0,0,0,0,0
0x2e7c,0,0,0,0,0
0x2159b,0,0,0,0,0
0x2812,0,0,0,0,0
0x19d64,0,0,0,0,0
0x22c26,0,0,0,0,0
0x13eee,0,0,0,0,0
0x10a02,0,0,0,0,0
0x23b70,0,0,0,0,0
0x6741,0,0,0,0,0
0x2503f,0,0,0,0,0
0x232b9,0,0,0,0,0