subtaskID,datapointID,answer
3,5616,3670
4,5616,1039
5,5616,65
1,5617,6.03
2,5617,True
3,5617,1973
4,5617,2688
5,5617,67
1,5618,8.03
2,5618,False
3,5618,4914
4,5618,2688
5,5618,67
1,5619,8.03
2,5619,True
3,5619,3127
4,5619,1558
5,5619,69
1,5620,3.03
2,5620,False
3,5620,2689
4,5620,2688
5,5620,71
1,5621,0.03
2,5621,True
3,5621,4404
4,5621,2688
5,5621,64
1,5622,16.97
2,5622,False
3,5622,3440
4,5622,2688
5,5622,65
1,5623,2.03
2,5623,False
3,5623,4404
4,5623,2688
5,5623,69
1,5624,1.97
2,5624,False
3,5624,902
4,5624,1558
5,5624,67
1,5625,2.03
2,5625,True
3,5625,4199
4,5625,2688
5,5625,65
1,5626,15.03
2,5626,True
3,5626,3893
4,5626,2688
5,5626,66
1,5627,1.03
2,5627,False
3,5627,2067
4,5627,1558
5,5627,66
1,5628,6.97
2,5628,True
3,5628,4404
4,5628,2688
5,5628,62
1,5629,0.97
2,5629,True
3,5629,2802
4,5629,2688
5,5629,65
1,5630,9.03
2,5630,False
3,5630,1756
4,5630,1558
5,5630,71
1,5631,2.97
2,5631,True
3,5631,3127
4,5631,2688
5,5631,63
1,5632,5.97
2,5632,False
3,5632,1863
4,5632,2688
5,5632,70
1,5633,10.03
2,5633,False
3,5633,902
4,5633,2688
5,5633,68
1,5634,6.97
2,5634,True
3,5634,1651
4,5634,1558
5,5634,63
1,5635,6.03
2,5635,True
3,5635,2918
4,5635,2688
5,5635,70
1,5636,0.97
2,5636,True
3,5636,2689
4,5636,1039
5,5636,64
1,5637,4.97
2,5637,True
3,5637,4199
4,5637,1558
5,5637,63
1,5638,1.03
2,5638,True
3,5638,4101
4,5638,1039
5,5638,65
1,5639,1.97
2,5639,False
3,5639,3440
4,5639,1558
5,5639,62
1,5640,1.97
2,5640,True
3,5640,2166
4,5640,2688
5,5640,68
1,5641,0.03
2,5641,False
3,5641,1973
4,5641,2688
5,5641,71
1,5642,1.97
2,5642,True
3,5642,2802
4,5642,1558
5,5642,64
1,5643,4.03
2,5643,False
3,5643,1323
4,5643,2688
5,5643,68
1,5644,2.97
2,5644,False
3,5644,1207
4,5644,2688
5,5644,63
1,5645,3.97
2,5645,True
3,5645,2265
4,5645,2688
5,5645,65
1,5646,9.03
2,5646,True
3,5646,1536
4,5646,2688
5,5646,68
1,5647,7.97
2,5647,False
3,5647,3127
4,5647,1039
5,5647,68
1,5648,1.03
2,5648,False
3,5648,3780
4,5648,2688
5,5648,64
1,5649,1.03
2,5649,False
3,5649,1863
4,5649,2688
5,5649,64
1,5650,1.97
2,5650,False
3,5650,2689
4,5650,1039
5,5650,70
1,5651,1.97
2,5651,False
3,5651,1323
4,5651,1558
5,5651,65
1,5652,4.03
2,5652,True
3,5652,1651
4,5652,1039
5,5652,65
1,5653,0.97
2,5653,False
3,5653,3546
4,5653,1039
5,5653,69
1,5654,3.03
2,5654,False
3,5654,1424
4,5654,2688
5,5654,72
1,5655,10.03
2,5655,True
3,5655,3893
4,5655,2688
5,5655,72
1,5656,8.03
2,5656,False
3,5656,2689
4,5656,2688
5,5656,70
1,5657,8.03
2,5657,False
3,5657,4199
4,5657,2688
5,5657,67
1,5658,10.97
2,5658,False
3,5658,267
4,5658,1558
5,5658,64
1,5659,7.03
2,5659,False
3,5659,1536
4,5659,1039
5,5659,69
1,5660,3.03
2,5660,False
3,5660,1207
4,5660,1039
5,5660,72
1,5661,5.97
2,5661,True
3,5661,4601
4,5661,1039
5,5661,64
1,5662,2.03
2,5662,True
3,5662,3334
4,5662,1039
5,5662,70
1,5663,2.97
2,5663,False
3,5663,2368
4,5663,2688
5,5663,68
1,5664,0.03
2,5664,False
3,5664,1973
4,5664,2688
5,5664,64
1,5665,7.03
2,5665,False
3,5665,708
4,5665,2688
5,5665,72
1,5666,5.03
2,5666,True
3,5666,1756
4,5666,1039
5,5666,67
1,5667,1.97
2,5667,True
3,5667,1863
4,5667,1558
5,5667,63
1,5668,11.97
2,5668,False
3,5668,4914
4,5668,1558
5,5668,66
1,5669,0.97
2,5669,False
3,5669,708
4,5669,2688
5,5669,65
1,5670,2.97
2,5670,False
3,5670,4704
4,5670,1558
5,5670,65
1,5671,4.03
2,5671,False
3,5671,1863
4,5671,2688
5,5671,68
1,5672,5.03
2,5672,False
3,5672,3334
4,5672,2688
5,5672,66
1,5673,7.97
2,5673,False
3,5673,902
4,5673,1558
5,5673,63
1,5674,2.03
2,5674,True
3,5674,3231
4,5674,1558
5,5674,64
1,5675,5.97
2,5675,True
3,5675,3127
4,5675,2688
5,5675,64
1,5676,3.97
2,5676,False
3,5676,1424
4,5676,1039
5,5676,63
1,5677,6.03
2,5677,False
3,5677,4199
4,5677,2688
5,5677,66
1,5678,0.03
2,5678,False
3,5678,2802
4,5678,1558
5,5678,68
1,5679,5.03
2,5679,False
3,5679,580
4,5679,1558
5,5679,70
1,5680,1.03
2,5680,False
3,5680,2689
4,5680,1039
5,5680,64
1,5681,0.97
2,5681,True
3,5681,4404
4,5681,2688
5,5681,66
1,5682,2.97
2,5682,False
3,5682,2166
4,5682,2688
5,5682,67
1,5683,6.03
2,5683,True
3,5683,2583
4,5683,2688
5,5683,66
1,5684,16.03
2,5684,True
3,5684,478
4,5684,2688
5,5684,70
1,5685,3.03
2,5685,True
3,5685,810
4,5685,2688
5,5685,69
1,5686,1.97
2,5686,True
3,5686,902
4,5686,2688
5,5686,71
1,5687,4.97
2,5687,False
3,5687,3127
4,5687,2688
5,5687,62
1,5688,4.97
2,5688,False
3,5688,4914
4,5688,1558
5,5688,65
1,5689,6.03
2,5689,False
3,5689,3334
4,5689,2688
5,5689,66
1,5690,0.03
2,5690,False
3,5690,810
4,5690,1558
5,5690,70
1,5691,10.03
2,5691,True
3,5691,3231
4,5691,1558
5,5691,73
1,5692,3.97
2,5692,False
3,5692,55
4,5692,1558
5,5692,68
1,5693,0.97
2,5693,False
3,5693,3670
4,5693,1558
5,5693,67
1,5694,4.97
2,5694,False
3,5694,3334
4,5694,2688
5,5694,67
1,5695,1.03
2,5695,True
3,5695,2166
4,5695,1558
5,5695,71
1,5696,1.97
2,5696,True
3,5696,5138
4,5696,2688
5,5696,68
1,5697,5.97
2,5697,False
3,5697,1536
4,5697,1039
5,5697,67
1,5698,6.97
2,5698,False
3,5698,360
4,5698,1039
5,5698,65
1,5699,1.97
2,5699,False
3,5699,3127
4,5699,2688
5,5699,65
1,5700,10.03
2,5700,True
3,5700,1096
4,5700,1558
5,5700,74
1,5701,8.03
2,5701,True
3,5701,1323
4,5701,2688
5,5701,73
1,5702,5.03
2,5702,True
3,5702,4404
4,5702,2688
5,5702,70
1,5703,3.03
2,5703,True
3,5703,4601
4,5703,2688
5,5703,69
1,5704,6.03
2,5704,True
3,5704,708
4,5704,1039
5,5704,73
1,5705,6.03
2,5705,True
3,5705,1003
4,5705,2688
5,5705,66
1,5706,8.97
2,5706,False
3,5706,3127
4,5706,2688
5,5706,63
1,5707,10.97
2,5707,False
3,5707,3780
4,5707,2688
5,5707,65
1,5708,6.97
2,5708,True
3,5708,3440
4,5708,1039
5,5708,66
1,5709,1.97
2,5709,False
3,5709,4404
4,5709,1039
5,5709,64
1,5710,2.97
2,5710,False
3,5710,708
4,5710,2688
5,5710,66
1,5711,0.03
2,5711,True
3,5711,2689
4,5711,1558
5,5711,65
1,5712,2.97
2,5712,False
3,5712,3893
4,5712,2688
5,5712,65
1,5713,12.03
2,5713,False
3,5713,3334
4,5713,1039
5,5713,67
1,5714,8.03
2,5714,False
3,5714,1651
4,5714,2688
5,5714,66
1,5715,3.03
2,5715,True
3,5715,3127
4,5715,1558
5,5715,65
1,5716,9.03
2,5716,True
3,5716,1651
4,5716,2688
5,5716,69
1,5717,2.03
2,5717,False
3,5717,4501
4,5717,1558
5,5717,68
1,5718,2.97
2,5718,True
3,5718,4101
4,5718,1558
5,5718,66
1,5719,11.03
2,5719,False
3,5719,810
4,5719,1558
5,5719,74
1,5720,8.03
2,5720,True
3,5720,478
4,5720,1558
5,5720,67
1,5721,8.03
2,5721,False
3,5721,4199
4,5721,1558
5,5721,67
1,5722,10.03
2,5722,True
3,5722,3670
4,5722,1558
5,5722,69
1,5723,5.97
2,5723,False
3,5723,2166
4,5723,1558
5,5723,66
1,5724,14.97
2,5724,False
3,5724,810
4,5724,1039
5,5724,66
1,5725,8.97
2,5725,False
3,5725,4501
4,5725,1039
5,5725,69
1,5726,7.03
2,5726,False
3,5726,4809
4,5726,2688
5,5726,68
1,5727,1.03
2,5727,False
3,5727,1207
4,5727,1558
5,5727,66
1,5728,0.03
2,5728,True
3,5728,2473
4,5728,2688
5,5728,66
1,5729,3.03
2,5729,True
3,5729,3440
4,5729,1039
5,5729,68
1,5730,4.03
2,5730,False
3,5730,162
4,5730,1558
5,5730,69
1,5731,1.03
2,5731,False
3,5731,2166
4,5731,1558
5,5731,66
1,5732,2.03
2,5732,False
3,5732,3670
4,5732,1039
5,5732,64
1,5733,8.97
2,5733,False
3,5733,3999
4,5733,2688
5,5733,65
1,5734,6.97
2,5734,False
3,5734,810
4,5734,2688
5,5734,65
1,5735,2.03
2,5735,True
3,5735,2918
4,5735,1039
5,5735,65
1,5736,3.97
2,5736,False
3,5736,3334
4,5736,2688
5,5736,64
1,5737,1.03
2,5737,False
3,5737,4101
4,5737,1558
5,5737,63
1,5738,10.97
2,5738,False
3,5738,3127
4,5738,1558
5,5738,61
1,5739,3.97
2,5739,False
3,5739,5233
4,5739,1558
5,5739,66
1,5740,0.97
2,5740,False
3,5740,2265
4,5740,1039
5,5740,69
1,5741,7.03
2,5741,False
3,5741,478
4,5741,1039
5,5741,72
1,5742,14.03
2,5742,False
3,5742,2265
4,5742,1558
5,5742,69
1,5743,12.97
2,5743,True
3,5743,2583
4,5743,1039
5,5743,60
1,5744,2.97
2,5744,False
3,5744,708
4,5744,1039
5,5744,68
1,5745,1.03
2,5745,False
3,5745,1424
4,5745,1558
5,5745,68
1,5746,2.97
2,5746,True
3,5746,3780
4,5746,1558
5,5746,66
1,5747,11.97
2,5747,False
3,5747,4914
4,5747,2688
5,5747,60
1,5748,11.03
2,5748,False
3,5748,1424
4,5748,2688
5,5748,70
1,5749,0.03
2,5749,False
3,5749,4601
4,5749,2688
5,5749,66
1,5750,4.97
2,5750,True
3,5750,3780
4,5750,1039
5,5750,64
1,5751,8.03
2,5751,False
3,5751,4704
4,5751,2688
5,5751,64
1,5752,6.97
2,5752,False
3,5752,4704
4,5752,1558
5,5752,63
1,5753,14.03
2,5753,False
3,5753,267
4,5753,2688
5,5753,71
1,5754,6.03
2,5754,True
3,5754,4101
4,5754,1039
5,5754,63
1,5755,0.03
2,5755,True
3,5755,4199
4,5755,1558
5,5755,71
1,5756,8.97
2,5756,True
3,5756,267
4,5756,2688
5,5756,64
1,5757,16.03
2,5757,True
3,5757,4704
4,5757,2688
5,5757,68
1,5758,13.03
2,5758,False
3,5758,902
4,5758,1558
5,5758,71
1,5759,3.03
2,5759,False
3,5759,5028
4,5759,1039
5,5759,66
1,5760,9.03
2,5760,False
3,5760,3440
4,5760,1558
5,5760,66
1,5761,0.03
2,5761,False
3,5761,1096
4,5761,1558
5,5761,65
1,5762,3.03
2,5762,False
3,5762,3546
4,5762,2688
5,5762,66
1,5763,5.97
2,5763,False
3,5763,5233
4,5763,2688
5,5763,68
1,5764,5.03
2,5764,False
3,5764,4290
4,5764,1558
5,5764,70
1,5765,3.03
2,5765,False
3,5765,810
4,5765,2688
5,5765,67
1,5766,1.97
2,5766,False
3,5766,4290
4,5766,2688
5,5766,68
1,5767,4.03
2,5767,False
3,5767,810
4,5767,1558
5,5767,68
1,5768,12.03
2,5768,False
3,5768,4501
4,5768,2688
5,5768,73
1,5769,6.03
2,5769,False
3,5769,3893
4,5769,1558
5,5769,72
1,5770,4.03
2,5770,True
3,5770,2802
4,5770,2688
5,5770,66
1,5771,10.03
2,5771,False
3,5771,3546
4,5771,1039
5,5771,73
1,5772,5.03
2,5772,True
3,5772,3127
4,5772,1558
5,5772,64
1,5773,7.97
2,5773,False
3,5773,3127
4,5773,2688
5,5773,69
1,5774,3.97
2,5774,False
3,5774,2918
4,5774,1558
5,5774,62
1,5775,2.03
2,5775,False
3,5775,3780
4,5775,1558
5,5775,63
1,5776,11.97
2,5776,False
3,5776,267
4,5776,1558
5,5776,64
1,5777,1.97
2,5777,False
3,5777,580
4,5777,1039
5,5777,71
1,5778,9.03
2,5778,True
3,5778,1536
4,5778,1558
5,5778,72
1,5779,5.97
2,5779,False
3,5779,3670
4,5779,1558
5,5779,59
1,5780,4.03
2,5780,False
3,5780,2689
4,5780,1039
5,5780,68
1,5781,6.03
2,5781,True
3,5781,3999
4,5781,2688
5,5781,71
1,5782,9.03
2,5782,False
3,5782,4199
4,5782,2688
5,5782,64
1,5783,7.03
2,5783,True
3,5783,267
4,5783,2688
5,5783,69
1,5784,7.97
2,5784,False
3,5784,5028
4,5784,1558
5,5784,63
1,5785,3.03
2,5785,True
3,5785,360
4,5785,2688
5,5785,69
1,5786,1.03
2,5786,True
3,5786,3127
4,5786,2688
5,5786,69
1,5787,1.03
2,5787,True
3,5787,4914
4,5787,1039
5,5787,65
1,5788,1.97
2,5788,False
3,5788,4501
4,5788,2688
5,5788,65
1,5789,1.03
2,5789,True
3,5789,2583
4,5789,1558
5,5789,70
1,5790,13.03
2,5790,False
3,5790,162
4,5790,2688
5,5790,72
1,5791,11.03
2,5791,False
3,5791,267
4,5791,2688
5,5791,71
1,5792,8.03
2,5792,True
3,5792,1096
4,5792,1039
5,5792,72
1,5793,3.03
2,5793,False
3,5793,2166
4,5793,1039
5,5793,70
1,5794,6.97
2,5794,False
3,5794,2166
4,5794,2688
5,5794,65
1,5795,0.97
2,5795,False
3,5795,3546
4,5795,1558
5,5795,67
1,5796,1.97
2,5796,True
3,5796,1756
4,5796,2688
5,5796,65
1,5797,4.03
2,5797,True
3,5797,708
4,5797,1558
5,5797,71
1,5798,4.97
2,5798,False
3,5798,3999
4,5798,1558
5,5798,60
1,5799,4.03
2,5799,True
3,5799,4704
4,5799,2688
5,5799,68
1,5800,3.03
2,5800,False
3,5800,2067
4,5800,1558
5,5800,71
1,5801,3.97
2,5801,False
3,5801,4704
4,5801,1558
5,5801,66
1,5802,2.03
2,5802,True
3,5802,3999
4,5802,1558
5,5802,62
1,5803,2.03
2,5803,True
3,5803,2368
4,5803,1558
5,5803,65
1,5804,3.03
2,5804,True
3,5804,3231
4,5804,2688
5,5804,71
1,5805,3.97
2,5805,False
3,5805,2166
4,5805,1558
5,5805,64
1,5806,2.03
2,5806,True
3,5806,478
4,5806,2688
5,5806,68
1,5807,3.03
2,5807,True
3,5807,2166
4,5807,1558
5,5807,65
1,5808,0.97
2,5808,True
3,5808,3546
4,5808,2688
5,5808,66
1,5809,4.97
2,5809,True
3,5809,2166
4,5809,1039
5,5809,66
1,5810,11.03
2,5810,True
3,5810,1424
4,5810,1039
5,5810,70
1,5811,1.03
2,5811,False
3,5811,2802
4,5811,2688
5,5811,62
1,5812,0.97
2,5812,False
3,5812,2583
4,5812,1558
5,5812,68
1,5813,9.97
2,5813,False
3,5813,2265
4,5813,1558
5,5813,63
1,5814,14.97
2,5814,False
3,5814,1207
4,5814,1558
5,5814,66
1,5815,8.97
2,5815,True
3,5815,810
4,5815,2688
5,5815,62
1,5816,10.97
2,5816,False
3,5816,1207
4,5816,2688
5,5816,61
1,5817,4.97
2,5817,False
3,5817,708
4,5817,1558
5,5817,63
1,5818,0.97
2,5818,False
3,5818,580
4,5818,1039
5,5818,71
1,5819,8.03
2,5819,False
3,5819,162
4,5819,1039
5,5819,69
1,5820,6.03
2,5820,False
3,5820,2689
4,5820,2688
5,5820,64
1,5821,7.03
2,5821,False
3,5821,1756
4,5821,1558
5,5821,68
1,5822,2.03
2,5822,False
3,5822,1651
4,5822,2688
5,5822,67
1,5823,2.97
2,5823,False
3,5823,708
4,5823,1558
5,5823,71
1,5824,6.97
2,5824,True
3,5824,3231
4,5824,2688
5,5824,60
1,5825,2.03
2,5825,False
3,5825,3231
4,5825,2688
5,5825,68
1,5826,7.97
2,5826,True
3,5826,5138
4,5826,1558
5,5826,62
1,5827,1.97
2,5827,False
3,5827,2583
4,5827,2688
5,5827,66
1,5828,1.03
2,5828,False
3,5828,3670
4,5828,1558
5,5828,69
1,5829,7.97
2,5829,False
3,5829,3546
4,5829,1558
5,5829,63
1,5830,1.03
2,5830,False
3,5830,4501
4,5830,1558
5,5830,65
1,5831,1.03
2,5831,True
3,5831,1536
4,5831,2688
5,5831,66
1,5832,6.97
2,5832,True
3,5832,902
4,5832,2688
5,5832,67
1,5833,3.97
2,5833,False
3,5833,2265
4,5833,1039
5,5833,65
1,5834,7.97
2,5834,True
3,5834,2583
4,5834,1039
5,5834,62
1,5835,1.03
2,5835,False
3,5835,1096
4,5835,2688
5,5835,64
1,5836,5.97
2,5836,True
3,5836,2067
4,5836,1039
5,5836,66
1,5837,0.97
2,5837,False
3,5837,4914
4,5837,1558
5,5837,67
1,5838,2.97
2,5838,False
3,5838,902
4,5838,2688
5,5838,66
1,5839,0.97
2,5839,True
3,5839,4704
4,5839,1558
5,5839,65
1,5840,6.03
2,5840,True
3,5840,4101
4,5840,2688
5,5840,66
1,5841,3.97
2,5841,True
3,5841,2689
4,5841,1039
5,5841,65
1,5842,6.97
2,5842,False
3,5842,1323
4,5842,1039
5,5842,66
1,5843,5.97
2,5843,False
3,5843,3670
4,5843,2688
5,5843,63
1,5844,4.97
2,5844,False
3,5844,5138
4,5844,2688
5,5844,61
1,5845,3.97
2,5845,False
3,5845,3440
4,5845,1558
5,5845,67
1,5846,7.03
2,5846,False
3,5846,1536
4,5846,2688
5,5846,68
1,5847,6.97
2,5847,False
3,5847,4404
4,5847,2688
5,5847,62
1,5848,2.97
2,5848,True
3,5848,2918
4,5848,1039
5,5848,63
1,5849,9.97
2,5849,False
3,5849,2802
4,5849,2688
5,5849,64
1,5850,4.97
2,5850,False
3,5850,3999
4,5850,2688
5,5850,63
1,5851,0.97
2,5851,False
3,5851,3440
4,5851,2688
5,5851,67
1,5852,4.97
2,5852,False
3,5852,810
4,5852,2688
5,5852,65
1,5853,2.97
2,5853,True
3,5853,2166
4,5853,1039
5,5853,69
1,5854,6.03
2,5854,False
3,5854,3780
4,5854,1558
5,5854,70
1,5855,2.03
2,5855,False
3,5855,1756
4,5855,1558
5,5855,68
1,5856,0.03
2,5856,True
3,5856,3999
4,5856,1558
5,5856,63
1,5857,3.03
2,5857,False
3,5857,3670
4,5857,2688
5,5857,66
1,5858,1.03
2,5858,False
3,5858,580
4,5858,2688
5,5858,71
1,5859,8.03
2,5859,False
3,5859,3021
4,5859,2688
5,5859,73
1,5860,7.03
2,5860,False
3,5860,1973
4,5860,2688
5,5860,70
1,5861,4.03
2,5861,False
3,5861,4290
4,5861,1558
5,5861,68
1,5862,8.03
2,5862,False
3,5862,267
4,5862,1558
5,5862,73
1,5863,1.03
2,5863,True
3,5863,4199
4,5863,1558
5,5863,68
1,5864,2.03
2,5864,True
3,5864,1756
4,5864,1039
5,5864,68
1,5865,1.97
2,5865,True
3,5865,3334
4,5865,2688
5,5865,67
1,5866,2.03
2,5866,False
3,5866,708
4,5866,2688
5,5866,61
1,5867,4.03
2,5867,False
3,5867,1207
4,5867,1558
5,5867,69
1,5868,3.97
2,5868,False
3,5868,162
4,5868,2688
5,5868,64
1,5869,8.97
2,5869,False
3,5869,2265
4,5869,1558
5,5869,65
1,5870,5.03
2,5870,True
3,5870,3780
4,5870,1039
5,5870,65
1,5871,4.03
2,5871,False
3,5871,1424
4,5871,2688
5,5871,70
1,5872,5.03
2,5872,False
3,5872,267
4,5872,1558
5,5872,68
1,5873,0.03
2,5873,True
3,5873,1973
4,5873,1558
5,5873,68
1,5874,2.97
2,5874,False
3,5874,1973
4,5874,2688
5,5874,69
1,5875,0.03
2,5875,True
3,5875,1863
4,5875,1039
5,5875,69
1,5876,0.03
2,5876,True
3,5876,810
4,5876,1558
5,5876,62
1,5877,12.97
2,5877,False
3,5877,5028
4,5877,1039
5,5877,63
1,5878,4.03
2,5878,True
3,5878,2802
4,5878,2688
5,5878,68
1,5879,5.03
2,5879,False
3,5879,3546
4,5879,2688
5,5879,65
1,5880,4.03
2,5880,True
3,5880,1651
4,5880,1558
5,5880,65
1,5881,3.03
2,5881,False
3,5881,2067
4,5881,2688
5,5881,68
1,5882,7.97
2,5882,False
3,5882,3999
4,5882,1039
5,5882,62
1,5883,4.97
2,5883,True
3,5883,1323
4,5883,1558
5,5883,66
1,5884,2.97
2,5884,False
3,5884,5285
4,5884,2688
5,5884,62
1,5885,3.03
2,5885,True
3,5885,4501
4,5885,1039
5,5885,65
1,5886,12.03
2,5886,False
3,5886,4809
4,5886,1039
5,5886,72
1,5887,0.97
2,5887,False
3,5887,1536
4,5887,1558
5,5887,65
1,5888,1.97
2,5888,True
3,5888,1003
4,5888,2688
5,5888,65
1,5889,8.03
2,5889,False
3,5889,1323
4,5889,1039
5,5889,73
1,5890,3.03
2,5890,False
3,5890,2918
4,5890,1558
5,5890,63
1,5891,8.97
2,5891,False
3,5891,5285
4,5891,1558
5,5891,61
1,5892,4.97
2,5892,False
3,5892,3231
4,5892,2688
5,5892,67
1,5893,9.03
2,5893,False
3,5893,1003
4,5893,1039
5,5893,69
1,5894,6.03
2,5894,True
3,5894,4809
4,5894,2688
5,5894,66
1,5895,4.97
2,5895,False
3,5895,810
4,5895,2688
5,5895,69
1,5896,1.97
2,5896,False
3,5896,3780
4,5896,1558
5,5896,66
1,5897,2.97
2,5897,False
3,5897,55
4,5897,1558
5,5897,65
1,5898,14.03
2,5898,True
3,5898,3670
4,5898,2688
5,5898,67
1,5899,8.03
2,5899,False
3,5899,2265
4,5899,2688
5,5899,70
1,5900,2.97
2,5900,False
3,5900,1863
4,5900,1558
5,5900,69
1,5901,0.97
2,5901,False
3,5901,902
4,5901,1039
5,5901,71
1,5902,0.97
2,5902,False
3,5902,1973
4,5902,2688
5,5902,66
1,5903,5.97
2,5903,False
3,5903,2067
4,5903,2688
5,5903,65
1,5904,7.97
2,5904,True
3,5904,4809
4,5904,1039
5,5904,63
1,5905,2.03
2,5905,False
3,5905,3893
4,5905,1558
5,5905,65
1,5906,6.03
2,5906,False
3,5906,4101
4,5906,1039
5,5906,67
1,5907,0.03
2,5907,True
3,5907,2166
4,5907,1558
5,5907,65
1,5908,5.03
2,5908,True
3,5908,902
4,5908,1558
5,5908,68
1,5909,6.97
2,5909,True
3,5909,3334
4,5909,2688
5,5909,67
1,5910,4.97
2,5910,False
3,5910,2368
4,5910,1558
5,5910,66
1,5911,7.97
2,5911,True
3,5911,2689
4,5911,2688
5,5911,63
1,5912,16.03
2,5912,False
3,5912,3999
4,5912,2688
5,5912,68
1,5913,4.03
2,5913,True
3,5913,4601
4,5913,2688
5,5913,63
1,5914,5.03
2,5914,True
3,5914,4101
4,5914,2688
5,5914,68
1,5915,0.03
2,5915,False
3,5915,2583
4,5915,1039
5,5915,70
1,5916,2.03
2,5916,True
3,5916,4404
4,5916,1039
5,5916,70
1,5917,7.97
2,5917,False
3,5917,2166
4,5917,1558
5,5917,63
1,5918,2.97
2,5918,False
3,5918,267
4,5918,1558
5,5918,68
1,5919,2.03
2,5919,True
3,5919,1536
4,5919,1558
5,5919,64
1,5920,3.97
2,5920,False
3,5920,2265
4,5920,2688
5,5920,65
1,5921,1.03
2,5921,False
3,5921,5028
4,5921,2688
5,5921,69
1,5922,1.03
2,5922,False
3,5922,2368
4,5922,2688
5,5922,68
1,5923,0.03
2,5923,False
3,5923,810
4,5923,1558
5,5923,70
1,5924,8.97
2,5924,False
3,5924,2265
4,5924,2688
5,5924,63
1,5925,1.03
2,5925,True
3,5925,3670
4,5925,1558
5,5925,69
1,5926,0.03
2,5926,True
3,5926,1207
4,5926,2688
5,5926,64
1,5927,4.97
2,5927,True
3,5927,2166
4,5927,2688
5,5927,68
1,5928,2.03
2,5928,True
3,5928,2368
4,5928,2688
5,5928,68
1,5929,1.97
2,5929,False
3,5929,3780
4,5929,1558
5,5929,69
1,5930,6.03
2,5930,False
3,5930,580
4,5930,1558
5,5930,65
1,5931,3.97
2,5931,False
3,5931,1536
4,5931,1558
5,5931,62
1,5932,3.97
2,5932,False
3,5932,580
4,5932,1558
5,5932,64
1,5933,0.03
2,5933,False
3,5933,1003
4,5933,2688
5,5933,71
1,5934,8.03
2,5934,False
3,5934,3546
4,5934,1558
5,5934,72
1,5935,7.03
2,5935,True
3,5935,3546
4,5935,2688
5,5935,70
1,5936,3.97
2,5936,True
3,5936,3440
4,5936,1039
5,5936,64
1,5937,8.03
2,5937,False
3,5937,4290
4,5937,2688
5,5937,67
1,5938,3.03
2,5938,False
3,5938,478
4,5938,1039
5,5938,72
1,5939,3.03
2,5939,False
3,5939,2473
4,5939,2688
5,5939,68
1,5940,3.97
2,5940,True
3,5940,1973
4,5940,1558
5,5940,64
1,5941,0.97
2,5941,False
3,5941,1003
4,5941,1558
5,5941,63
1,5942,10.03
2,5942,False
3,5942,3021
4,5942,2688
5,5942,71
1,5943,4.03
2,5943,False
3,5943,3780
4,5943,2688
5,5943,65
1,5944,6.03
2,5944,True
3,5944,2265
4,5944,2688
5,5944,63
1,5945,0.03
2,5945,False
3,5945,3670
4,5945,1558
5,5945,67
1,5946,7.03
2,5946,False
3,5946,3546
4,5946,1039
